Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
183	-0.011770186	0.39007816	1.5324047	-0.91639537	10.516666	20.606222	89.0	0.0	1000.0	257648.0	0.02333768115942029	0.0023314934	0.04998136	0.4791618	-0.46466583	1.5775337	2.1203253	38.758965	-9.914564	2.0284492e-08	-0.8950001	3.3569336e-08	-2.899563	0.010466635	-0.004523834	14.771671	-5.146126	0.45487607	-0.007856578	27.0	10.691416	0.023159107	11040000	43273.52540612221
184	-0.013135066	0.29033303	0.81288964	-0.88952434	9.65	25.30601	148.0	0.0	1000.0	258227.0	0.023263693693693695	0.0021806431	0.048511196	0.5359919	-0.50876486	0.8970926	1.7712735	31.887379	-13.797315	6.3805246e-09	0.00436887	8.138021e-09	-0.0071988646	0.0055856598	-0.0030563537	16.446867	-5.9504757	0.4470195	-0.008304626	3.0	10.689759	0.017580194	11100000	43505.51918005943
185	-0.040214922	0.46753666	2.0588608	-1.0332848	9.633333	32.41603	250.0	0.0	1000.0	258805.0	0.02319041218637993	0.007216641	0.035545137	0.4441402	-0.4564667	0.7730531	1.3393213	38.724873	-11.096925	-1.4487784e-08	-0.0011387952	8.138021e-09	-0.009646497	0.008788678	-0.0035471283	26.808596	-5.418352	0.43871486	-0.008522153	6.0	10.688367	0.013857364	11160000	43738.17360830307
186	-0.037544854	0.27964136	0.6515847	-0.8407811	21.366667	104.424934	797.0	0.0	1000.0	260087.0	0.02318065953654189	-0.010233293	0.04797955	0.5703898	-0.55108756	1.0118129	2.2570667	34.189262	-21.681797	-4.018139e-09	-0.0047356226	-4.8828124e-08	-0.015602409	0.006550644	-0.004121462	127.05697	-11.289406	0.4301927	-0.00790593	5.0	10.686892	0.015356482	11220000	43970.5692281723
187	-0.058114845	0.30926767	0.65742886	-0.73716044	21.316668	112.90091	885.0	0.0	1000.0	261366.0	0.023170744680851063	-0.0017258581	0.041386094	0.47940433	-0.5063825	1.8543751	1.1584458	29.405642	-21.062778	5.9053042e-09	-0.005699739	1.6276042e-08	-0.014971533	0.0053695193	-0.0026948748	129.97015	-15.840981	0.42228678	-0.0073200464	6.0	10.686136	0.015855955	11280000	44203.049253463745
188	-0.04477591	0.24664828	0.7685086	-0.9246554	12.05	40.746544	270.0	0.0	1000.0	262089.0	0.02311190476190476	-0.0077948035	0.047940504	0.5590987	-0.5804777	2.1572945	2.1019661	40.29181	-20.455332	3.784135e-08	-2.3264015	1.180013e-07	-8.03449	0.005533153	-0.0033539748	24.987814	-16.049667	0.41496673	-0.00704664	39.0	10.685751	0.027917627	11340000	44440.98395013809
189	0.08077877	0.3895774	2.1670191	-0.49612904	22.333334	114.41075	863.0	0.0	1000.0	263429.0	0.02310780701754386	0.0014532025	0.035640955	0.54190946	-0.43568578	1.0457255	2.9195828	43.294243	-15.060365	1.6541064e-07	0.00929133	5.6966144e-07	-0.010228711	0.0077191438	-0.004622691	134.7012	-17.19329	0.4079201	-0.006716341	2.0	10.684082	0.029230341	11400000	44671.27604556084
190	0.014981744	0.44670367	1.653655	-1.4811134	2.9833333	10.262378	70.0	0.0	1000.0	263608.0	0.023002443280977312	0.014067812	0.054766238	0.579492	-0.49909148	2.1199157	3.2096212	51.30704	-20.208971	-1.7277095e-08	0.008883952	-4.0690104e-08	-0.006610248	0.012797719	-0.008213585	11.209592	-10.079125	0.40120375	-0.007523626	3.0	10.682952	0.019221457	11460000	44902.563898563385
191	-0.003073222	0.19646075	0.60365653	-0.5900289	2.05	5.460235	23.0	0.0	1000.0	263731.0	0.022893315972222224	0.0041985214	0.039442435	0.60998017	-0.5665554	0.23097889	0.5470601	23.062258	-9.558821	8.0058795e-09	-0.0789869	5.086263e-09	-0.2626156	0.0020682863	-0.0014350672	1.2039802	-0.38445753	0.39368013	-0.007779211	51.0	10.681846	0.012582824	11520000	45140.79237937927
192	0.02142676	0.18415642	0.5581048	-0.5740984	6.0	22.616365	170.0	0.0	1000.0	264091.0	0.022805785837651124	-0.0035207588	0.037393242	0.6756936	-0.64336115	0.1806346	0.93827516	22.629658	-14.62515	-3.3542122e-08	-1.9048482	-6.510417e-08	-7.022237	0.0025137423	-0.0016669699	9.073338	-1.1629939	0.3859009	-0.0079832375	56.0	10.67133	0.123474315	11580000	45378.1558637619
193	0.02540853	0.33871192	1.5618579	-1.6152848	3.0666666	9.126639	46.0	0.0	1000.0	264275.0	0.022704037800687284	-0.0020367035	0.028004065	0.5059326	-0.48446813	0.46526852	0.8895602	34.926327	-15.103141	-4.867457e-10	0.030177606	5.3405763e-08	0.0004799118	0.0034631789	-0.0020352448	2.5941567	-1.0618578	0.37791768	-0.008834988	1.0	10.651728	0.12584865	11640000	45608.182518959045
194	-0.059665892	0.285351	0.48071137	-1.5716454	20.166666	123.0324	962.0	0.0	1000.0	265485.0	0.022691025641025642	0.0024945177	0.035636775	0.5342614	-0.62709254	0.28716102	0.96001226	24.790052	-19.344587	-2.2458909e-07	0.030148903	-8.138021e-07	-0.0005813802	0.003682369	-0.0022783896	141.41261	-69.11579	0.3690827	-0.008179605	1.0	10.64128	0.06697429	11700000	45839.30260896683
195	-0.06713648	0.42552453	0.674825	-2.3376617	19.516666	85.03617	637.0	0.0	1000.0	266656.0	0.022674829931972788	-0.008370353	0.04363966	0.60399187	-0.6072171	1.9485309	2.3577702	48.596848	-17.16981	6.0641665e-09	0.022990739	-8.138021e-09	-0.0051618004	0.004807088	-0.0031426358	110.341995	-13.998505	0.36090308	-0.0076358616	1.0	10.632802	0.041962564	11760000	46070.22326040268
196	-0.086467065	0.32233182	0.44108617	-1.8783746	24.083334	124.96817	948.0	0.0	1000.0	268101.0	0.02268197969543147	0.0027373151	0.042850707	0.51111555	-0.7160966	1.8446965	1.80187	40.01225	-21.04221	-3.410505e-08	0.019104358	-1.4648438e-07	-0.011495362	0.0036047865	-0.002531229	150.694	-19.522293	0.35326722	-0.0067720413	2.0	10.625917	0.04223686	11820000	46301.43311095238
197	-0.020113042	0.22765599	0.4788054	-0.7146445	18.183332	116.64683	910.0	0.0	1000.0	269192.0	0.02265925925925926	-0.0073500457	0.028872902	0.40515622	-0.5117646	2.0430896	1.7593391	50.058517	-10.194766	-2.47178e-07	0.011970411	-9.928385e-07	-0.0061970376	0.0024613875	-0.0012730492	136.96457	-25.650444	0.34649518	-0.0064409375	3.0	10.617929	0.02587651	11880000	46532.37955260277
198	-0.06979692	0.24530058	0.48674625	-0.81919545	3.9166667	11.551756	85.0	0.0	1000.0	269427.0	0.022565075376884423	0.0022251394	0.033957846	0.52629924	-0.52286166	2.0879314	2.377373	47.24614	-23.934855	8.562465e-09	0.007612173	-8.138021e-09	-0.012444027	0.0037496209	-0.0021349443	9.08939	-7.654882	0.34005424	-0.007056862	4.0	10.610516	0.017133974	11940000	46764.234181404114
199	0.03181494	0.34417915	1.7259552	-0.5718451	2.5833333	5.8060074	23.0	0.0	1000.0	269582.0	0.022465166666666668	-0.008768726	0.034405395	0.44537994	-0.5068837	0.71334773	2.5469224	42.94167	-19.351355	8.134175e-09	-0.09609027	2.339681e-08	-0.3842163	0.006127411	-0.0029598803	6.5954456	-5.6629677	0.33299738	-0.0073975325	32.0	10.604666	0.018605731	12000000	46999.92589712143
200	0.012845674	0.6381882	2.7229433	-1.8451607	8.9	20.65809	99.0	0.0	1000.0	270116.0	0.022397678275290215	0.021279607	0.040541295	0.566774	-0.5203528	0.27827394	1.6630836	27.887285	-20.852514	3.5533233e-08	-0.0021500702	9.1552735e-08	-0.008387021	0.010998657	-0.0076858737	13.313314	-5.2965126	0.32559985	-0.007802367	5.0	10.595775	0.011958437	12060000	47230.830983161926
201	-0.0034839376	0.2405417	0.57995015	-0.6837094	6.6833334	26.435135	186.0	0.0	1000.0	270517.0	0.022319884488448846	0.002110661	0.049152244	0.7076807	-0.61934674	0.49198496	1.3656133	26.175379	-18.540112	-1.9628525e-10	-1.0861576	-4.8828124e-08	-4.5825577	0.006371118	-0.0044506853	15.0512085	-7.5710673	0.31779748	-0.007741064	68.0	10.595006	0.025571348	12120000	47470.79009437561
202	-0.032947022	0.22743504	0.5619015	-0.85478926	10.383333	43.529335	320.0	0.0	1000.0	271140.0	0.022261083743842364	-0.004481596	0.044452272	0.8082327	-0.7062348	0.76177007	2.4780447	39.738514	-13.340479	-7.673876e-09	0.015310617	-4.8828124e-08	-0.0026019937	0.007083192	-0.0040770713	31.60622	-4.761055	0.31005642	-0.007818222	3.0	10.591997	0.02695743	12180000	47702.06225681305
203	-0.0967656	0.35547268	0.32787254	-1.9531916	4.6	11.741948	59.0	0.0	1000.0	271416.0	0.02217450980392157	-0.022632476	0.033648048	0.60312986	-0.6993141	0.7380649	1.1502806	29.113354	-18.94171	-4.426089e-09	0.007865913	3.8146972e-08	0.0001276825	0.005047578	-0.0031066083	6.7697525	-2.151957	0.3022382	-0.008033276	6.0	10.589593	0.015570256	12240000	47934.32294821739
204	-0.06360695	0.25546888	0.6783332	-0.700172	16.083334	108.62617	849.0	0.0	1000.0	272381.0	0.02214479674796748	-0.009606917	0.032091413	0.45184997	-0.6566227	0.3991692	0.9093908	24.527775	-15.634818	-3.2883523e-07	-0.0034024033	-1.4811197e-06	-0.009965609	0.003818123	-0.0019729934	124.239456	-5.15744	0.29420492	-0.007627517	6.0	10.587113	0.011048444	12300000	48165.44942331314
205	0.0592556	0.33833596	1.7919263	-0.5583709	23.783333	118.29455	890.0	0.0	1000.0	273808.0	0.02215275080906149	-0.0081725335	0.028859857	0.519174	-0.49485597	1.549083	1.004635	32.977734	-12.378238	-2.03954e-09	-0.021741219	3.2552084e-08	-0.0501633	0.003642198	-0.0022585564	148.50429	-59.829254	0.2865774	-0.0067687333	26.0	10.585718	0.012459626	12360000	48400.00431680679
206	-0.06594653	0.22262387	0.5975125	-0.92358327	2.95	9.885048	58.0	0.0	1000.0	273985.0	0.02205998389694042	0.003400614	0.03295707	0.65381104	-0.61536574	2.250701	3.2271848	53.245167	-15.659073	-1.6996008e-08	-86.44786	-3.86556e-08	-403.53745	0.0028307578	-0.0015880638	14.946191	-12.254667	0.27980867	-0.0070233643	46.0	10.583645	0.3331104	12420000	48638.15695643425
207	-0.028801927	0.47161618	1.4089589	-2.5974765	42.4	144.47943	802.0	0.0	1000.0	276529.0	0.022157772435897435	-0.0029084499	0.03951364	0.54507226	-0.5329605	0.5658016	1.7006801	36.713116	-21.644033	-9.214466e-08	0.058326025	-3.2552083e-07	0.0046092775	0.006629299	-0.004055226	272.2961	-189.5974	0.2727853	-0.0053080022	1.0	10.58198	0.46099207	12480000	48870.37844467163
208	0.019189632	0.35318753	1.6904403	-1.1126508	9.766666	38.65375	291.0	0.0	1000.0	277115.0	0.02209848484848485	-0.002278846	0.050323058	0.54357046	-0.7853382	2.8912437	7.01542	72.61324	-24.321999	8.4270955e-09	0.044103175	0.0	-0.011510433	0.008333933	-0.005398846	83.76503	-49.74476	0.2674773	-0.0055028796	1.0	10.580307	0.25685152	12540000	49101.36812853813
209	-0.123023584	0.29556182	0.3409464	-1.2060435	5.5	25.459446	197.0	0.0	1000.0	277445.0	0.022019444444444446	0.0022735188	0.031895503	0.5399661	-0.66740847	0.8294561	0.8881489	26.760061	-17.241194	-9.2190827e-10	0.030401537	-1.2207031e-08	-0.0043613687	0.0037098604	-0.0024002967	13.04285	-1.6287327	0.26197442	-0.005865276	1.0	10.578955	0.11948169	12600000	49332.807220220566
210	-0.04591012	0.20198512	0.39693913	-0.766097	8.516666	38.899654	295.0	0.0	1000.0	277956.0	0.021955450236966826	-0.016674234	0.04146076	0.47324803	-0.7907125	0.6555502	1.0926691	28.597883	-13.866247	-2.3771662e-08	0.0158235	2.4414062e-08	-0.0019851157	0.0036868006	-0.0027251055	24.044283	-15.507016	0.25610915	-0.0060099065	1.0	10.577869	0.050243434	12660000	49562.490359306335
211	-0.021377917	0.20045245	0.47313192	-0.5479481	2.6666667	12.272826	93.0	0.0	1000.0	278116.0	0.02186446540880503	-0.012621369	0.028851902	0.5224575	-0.63449514	0.44197258	1.3875695	42.60499	-13.80733	1.30198e-08	0.01309569	0.0	-0.0016263346	0.0018597362	-0.0011314224	5.943457	-1.9026256	0.25009924	-0.0063629746	2.0	10.577012	0.030348632	12720000	49794.17036151886
212	-0.045713615	0.24744776	0.80503625	-0.50529337	11.95	64.94855	499.0	0.0	1000.0	278833.0	0.0218179186228482	0.0024800156	0.026357971	0.40779755	-0.45200938	0.34053576	1.3285259	43.64312	-15.145375	-3.8435934e-09	0.0110393725	-4.8828124e-08	-0.0046238443	0.0032376547	-0.0016484773	69.61231	-3.2692566	0.24373627	-0.006198302	5.0	10.576017	0.015731433	12780000	50026.025433540344
213	-0.104081884	0.41744223	0.41418374	-2.0556204	10.0	27.32825	143.0	0.0	1000.0	279433.0	0.021762694704049845	-0.004468943	0.050176542	0.7686061	-0.6609443	1.4302711	2.2045078	35.76088	-18.75468	1.2066115e-08	-0.7166891	1.07828775e-07	-3.7560468	0.0073492187	-0.005195972	15.37855	-7.8573966	0.23753797	-0.0059501827	54.0	10.574726	0.016257394	12840000	50266.29385638237
214	0.02261779	0.48753247	1.8632201	-2.5571842	31.483334	132.6633	963.0	0.0	1000.0	281322.0	0.021807906976744187	3.507541e-05	0.037588734	0.47486892	-0.5196955	0.76294535	1.7227365	33.72706	-17.853207	-8.112346e-09	0.0047116606	-6.510417e-08	-0.015619791	0.0058662803	-0.00384411	197.39594	-106.06248	0.23158778	-0.0051172525	4.0	10.570637	0.018443512	12900000	50498.3049325943
215	-0.044773687	0.29711235	0.93782854	-1.2049445	7.983333	21.795637	118.0	0.0	1000.0	281801.0	0.021743904320987655	0.0037988035	0.04546169	0.70292544	-0.6741985	2.8395386	4.4117827	52.00743	-22.5411	2.566307e-09	-0.27446657	-4.0690105e-09	-1.4811407	0.0056056874	-0.0037599201	30.397959	-21.25198	0.22647053	-0.0051255077	38.0	10.567455	0.018164473	12960000	50736.645389556885
216	-0.101505995	0.27567643	0.518525	-0.89959145	25.15	122.788	906.0	0.0	1000.0	283310.0	0.021759600614439323	-0.012766935	0.04141133	0.42652082	-0.5984533	0.83449376	2.0957603	45.9518	-20.44055	-5.8994316e-09	0.0010604806	-3.2552084e-08	-0.0088619795	0.004557842	-0.0029384731	178.30704	-40.80699	0.22134502	-0.004721105	3.0	10.5638895	0.016038168	13020000	50969.13578104973
217	-0.07040378	0.51925594	0.4601253	-2.688645	8.183333	28.851627	184.0	0.0	1000.0	283801.0	0.021697324159021408	-0.0074925763	0.03425573	0.55233353	-0.5483702	2.2749703	2.2199366	38.277134	-23.565918	2.313143e-08	-0.038323227	4.0690104e-08	-0.096065156	0.0047910665	-0.0033752578	15.814973	-12.875086	0.21662392	-0.0046974123	79.0	10.5637045	0.008809607	13080000	51211.78035902977
218	-0.059809502	0.30433273	0.48865324	-1.5182724	8.966666	27.446898	183.0	0.0	1000.0	284339.0	0.02163919330289193	-0.013787197	0.0526238	0.4081902	-0.76837826	0.9184381	3.109618	50.081703	-15.412405	6.5232e-09	-9.093007	6.1035155e-09	-53.08057	0.0053626196	-0.003482739	15.818443	-7.5618353	0.2119265	-0.0047855526	46.0	10.564862	0.090193495	13140000	51449.07083821297
219	-0.000812008	0.41455963	2.628619	-1.2714343	13.833333	55.778778	383.0	0.0	1000.0	285169.0	0.02160371212121212	-0.0035143087	0.040107388	0.4363825	-0.5810232	0.88257957	2.0258365	45.31901	-22.627897	2.315002e-08	0.03380995	2.4414062e-08	0.0034036906	0.00796384	-0.0061862543	64.18593	-11.029282	0.20714095	-0.0047596097	1.0	10.560152	0.095063664	13200000	51680.72646570206
220	-0.071205385	0.20899399	0.49781588	-0.6786	2.9333334	7.4718738	45.0	0.0	1000.0	285345.0	0.02151923076923077	-0.008457668	0.023972368	0.4813059	-0.47662106	1.0601773	0.75037813	31.502687	-11.563903	-6.561788e-09	0.017755793	-2.3905436e-08	0.0027312944	0.0011329331	-0.0006559718	2.886749	-1.1175139	0.20238134	-0.0051086843	1.0	10.555346	0.040112156	13260000	51912.07867980003
221	-0.041137654	0.16899806	0.36330864	-0.49380374	19.216667	113.60971	884.0	0.0	1000.0	286498.0	0.021508858858858858	-0.00434358	0.027329521	0.5468002	-0.67932314	0.38126838	1.3127142	37.769043	-14.146572	-9.240999e-09	0.015907161	-1.953125e-07	0.0062984535	0.0012338422	-0.0007675388	132.77802	-15.447517	0.19727266	-0.0047058314	2.0	10.551436	0.034424193	13320000	52144.142114162445
222	-0.029196544	0.20071538	0.7723486	-0.42904034	6.4666667	25.91876	159.0	0.0	1000.0	286886.0	0.021441405082212258	-0.0050535896	0.019677212	0.3530901	-0.50100225	1.5439969	1.0089344	25.234869	-17.487223	-3.881703e-08	0.012197676	4.8828124e-08	-0.0002689392	0.0010211433	-0.0005420452	21.064817	-6.3789215	0.19256683	-0.0048425794	4.0	10.546902	0.017270444	13380000	52376.56197166443
223	-0.025753446	0.16841291	0.41118804	-0.6962902	10.883333	57.24686	440.0	0.0	1000.0	287539.0	0.021394270833333333	-0.003146844	0.01813594	0.42385784	-0.40533957	0.48178008	1.3090727	30.069836	-9.289244	-5.55785e-09	2.8976e-05	4.8828124e-08	-0.012298608	0.0008243808	-0.0004375226	60.710133	-15.509502	0.18772425	-0.004742354	19.0	10.541817	0.0122392485	13440000	52609.687220811844
224	-0.034449715	0.24326344	0.5717847	-1.0938767	15.55	86.364815	665.0	0.0	1000.0	288472.0	0.021368296296296295	-0.008253143	0.030429961	0.48717085	-0.66013116	1.9772114	3.5038183	41.339954	-20.744728	-6.143663e-09	-0.068568364	3.2552084e-08	-0.33705446	0.0026885124	-0.0018805655	89.57406	-72.16762	0.1829819	-0.0046322793	52.0	10.535747	0.014269087	13500000	52847.39361643791
225	-0.079308584	0.4156369	0.4360999	-3.0197964	2.1833334	9.122302	61.0	0.0	1000.0	288603.0	0.021283407079646016	-0.0052274573	0.032971572	0.42542922	-0.8100467	0.799944	2.5611281	55.483063	-25.387392	-7.906687e-09	-21.725574	7.324219e-08	-250.9909	0.002186299	-0.0016353085	8.734465	-6.860992	0.17834961	-0.004790023	63.0	10.532614	0.49318555	13560000	53088.03463435173
226	-0.028499749	0.14079963	0.22082509	-0.5639461	2.7666667	6.235295	29.0	0.0	1000.0	288769.0	0.021201835535976505	-0.008414735	0.021862932	0.46112928	-0.59120107	0.26882327	1.0880204	38.662235	-13.209553	3.0487975e-08	0.07259919	1.93278e-08	-0.013441604	0.0011321452	-0.00079779513	2.0668895	-1.0947847	0.17355959	-0.004976526	1.0	10.529892	0.84020287	13620000	53319.27279806137
227	0.011321595	0.4144263	1.9631888	-1.5380545	17.483334	89.93061	674.0	0.0	1000.0	289818.0	0.021185526315789474	-0.010814946	0.057454985	0.57731307	-0.82682085	0.5701841	2.598872	43.73251	-22.520191	2.0009898e-08	0.055391315	8.138021e-08	-0.0320972	0.010551235	-0.0075626904	90.91303	-16.62497	0.16858307	-0.0046512634	1.0	10.526458	0.4898358	13680000	53549.25891137123
228	-0.044915784	0.18944775	0.38976032	-0.6279789	6.516667	16.244476	95.0	0.0	1000.0	290209.0	0.021121470160116448	0.0028004388	0.033834253	0.76290256	-0.57220566	1.6517448	1.7970363	37.215744	-18.947205	-3.1323506e-08	0.045856558	-2.8483074e-08	-0.00092189433	0.0030255385	-0.0021148194	10.003951	-4.588225	0.1639318	-0.00472261	1.0	10.523664	0.2836374	13740000	53777.557619810104
229	0.10005321	0.31111717	1.694683	-0.413218	5.883333	15.772436	79.0	0.0	1000.0	290562.0	0.021055217391304348	-0.0017784188	0.047767732	0.64083654	-0.75570434	0.95616716	2.6032455	46.077293	-23.189722	5.9510215e-09	0.03662012	7.5276695e-08	0.00648952	0.0101041645	-0.006810053	11.893104	-7.747219	0.15920919	-0.0047811717	1.0	10.521381	0.15468974	13800000	54006.27549266815
230	-0.045597494	0.26654252	0.4885472	-0.7922447	16.3	66.20028	510.0	0.0	1000.0	291540.0	0.021034632034632034	0.011723708	0.043348804	0.65841496	-0.47645244	0.39799607	1.7046856	26.126156	-24.341578	-4.2586734e-08	0.023224615	-3.7434896e-07	-0.0025598633	0.007119528	-0.004329888	73.48157	-9.092766	0.15442802	-0.0044831187	1.0	10.5195265	0.07751465	13860000	54232.63950610161
231	-0.12970345	0.64349294	0.77477074	-3.2037935	12.533334	38.46967	262.0	0.0	1000.0	292292.0	0.020997988505747127	-0.004779979	0.0579142	0.7143616	-0.65524393	1.3809702	2.1998937	31.04764	-25.500996	-9.1933146e-09	0.017650101	-1.3834635e-07	0.0061489255	0.01340981	-0.0071576885	32.31847	-22.031235	0.1499449	-0.0043319166	1.0	10.518018	0.039729442	13920000	54460.78448390961
232	-0.08430221	0.3842145	0.79633874	-1.7554281	22.65	97.013535	747.0	0.0	1000.0	293651.0	0.02100507868383405	0.018981142	0.062975846	0.49866468	-0.6854162	1.0011977	3.056427	40.848362	-18.713709	1.5662158e-07	0.017056152	1.3020833e-06	-0.0027977212	0.009483714	-0.005817054	128.7552	-35.50432	0.14561298	-0.0038651377	2.0	10.516794	0.035777684	13980000	54688.636954307556
233	-0.10345678	0.4917043	1.3790889	-1.8173218	12.15	34.70054	260.0	0.0	1000.0	294380.0	0.02096723646723647	-0.0031126658	0.0462981	0.48301485	-0.5971689	2.412149	3.0703738	38.284492	-18.597174	1.4315061e-08	0.008231637	4.0690105e-09	-0.0042793253	0.0098921815	-0.0048162653	26.220957	-19.295856	0.14174785	-0.0037820041	3.0	10.515388	0.017818984	14040000	54915.69855904579
234	0.003252848	0.4943024	0.8239952	-2.1741898	15.05	34.950165	215.0	0.0	1000.0	295283.0	0.020942056737588654	-0.031075517	0.051588986	0.5168501	-0.8200263	1.0220095	2.8827953	47.181923	-24.291897	2.5434023e-08	-0.09296916	1.13932295e-07	-0.60135514	0.011282236	-0.006729877	39.68955	-8.926065	0.13796584	-0.0035175383	56.0	10.514124	0.01519351	14100000	55151.4885635376
235	-0.053480618	0.5174455	1.6475868	-1.5421236	18.916666	59.210163	393.0	0.0	1000.0	296418.0	0.020933474576271188	-0.0043065883	0.050319508	0.7475891	-0.6524846	1.3505687	2.2137644	33.896862	-26.92301	-1.3747615e-08	-0.109358296	-8.951823e-08	-0.7545468	0.016139079	-0.0060620606	76.605	-19.538395	0.1344483	-0.0033269972	63.0	10.508037	0.015635444	14160000	55390.72115969658
236	-0.1055331	0.45535833	0.6749679	-1.7879933	19.016666	50.942287	270.0	0.0	1000.0	297559.0	0.02092538677918425	0.017623728	0.06337285	0.5668575	-0.70773697	1.5824615	2.716496	36.52064	-19.368822	-3.2399694e-08	-8.206826	-8.748373e-08	-72.1388	0.011436304	-0.007420684	44.18058	-27.700472	0.13112131	-0.0030429214	72.0	10.50314	0.022650886	14220000	55628.33975338936
237	-0.07208885	0.59802204	3.0268104	-1.988283	18.933332	37.0193	152.0	0.0	1000.0	298695.0	0.02091701680672269	-0.0007219754	0.06456757	0.5576922	-0.6460976	2.2418792	5.165239	53.92999	-18.686256	4.0294747e-08	0.015767714	6.103516e-08	0.005251713	0.017032776	-0.0084331995	37.450226	-20.268187	0.12807839	-0.0029444844	2.0	10.498827	0.026177982	14280000	55856.91349172592
238	0.02954034	0.38769433	0.6383481	-1.8114538	22.016666	111.66865	868.0	0.0	1000.0	300016.0	0.020921617852161786	0.0059113186	0.06198164	0.5470735	-0.7249226	1.2234193	2.7689207	40.438515	-20.459717	4.7945317e-08	0.012011849	2.2786459e-07	-0.007972592	0.010768746	-0.006923889	136.96384	-89.20292	0.1251339	-0.0026768297	4.0	10.499474	0.020066498	14340000	56084.00290489197
239	-0.12553862	0.49039918	1.4179283	-1.4956987	23.766666	72.85496	529.0	0.0	1000.0	301442.0	0.02093347222222222	-0.002516763	0.073896185	0.62482935	-0.738941	2.5622232	4.4824185	44.16066	-21.987373	3.7172763e-09	0.00010015841	-4.0690104e-08	-0.015298111	0.014821562	-0.008369783	100.79487	-28.56385	0.12245707	-0.0024006218	8.0	10.50025	0.0132078305	14400000	56315.292571783066
240	0.09645904	0.45155004	2.5901136	-0.6057808	11.516666	38.510384	260.0	0.0	1000.0	302133.0	0.020894398340248962	-0.0021615913	0.051073868	0.62432295	-0.5774817	1.9064678	2.6966357	34.853928	-15.88873	-1.7497217e-09	-0.044093374	-1.180013e-07	-0.10011114	0.009423759	-0.0062363334	17.545038	-12.103381	0.12005645	-0.002459079	79.0	10.500677	0.008068698	14460000	56554.19937252998
241	-0.055599015	0.43811977	1.3380644	-1.3477628	17.433332	39.603184	213.0	0.0	1000.0	303179.0	0.020880096418732782	0.011661773	0.06828223	0.81243575	-0.6469802	1.5457802	4.1082687	38.46942	-18.426006	1.4162218e-08	-0.04812791	-8.138021e-09	-0.106000885	0.015350609	-0.009130919	30.984716	-15.997664	0.11759737	-0.0023385063	79.0	10.496081	0.009598932	14520000	56793.559084653854
242	0.031147718	0.4450886	2.1332548	-1.1848018	20.466667	94.84732	737.0	0.0	1000.0	304407.0	0.020878395061728394	0.0023069442	0.051387444	0.7301771	-0.5731944	0.99560386	2.6055746	33.424343	-19.392025	1.7377552e-08	-0.038831886	2.0345053e-07	-0.07634115	0.009637062	-0.005862493	113.74522	-11.551727	0.115258865	-0.00220716	57.0	10.494805	0.012129095	14580000	57030.78192138672
243	-0.12425302	0.7496578	1.7312095	-3.6492467	28.383333	80.47507	574.0	0.0	1000.0	306110.0	0.02090915300546448	-0.017850317	0.07940897	0.747493	-0.7103728	2.6609335	3.793045	43.23936	-19.541492	1.5355427e-08	-0.0537437	1.8717448e-07	-0.20467238	0.020261373	-0.012301126	114.151474	-26.72483	0.113051705	-0.0018360987	56.0	10.491079	0.012485545	14640000	57268.61046886444
244	-0.07224687	0.4858546	1.3069538	-2.258771	18.333334	49.396244	272.0	0.0	1000.0	307210.0	0.02089863945578231	-0.015125406	0.057264514	0.50697386	-0.64731854	2.3587825	3.0400836	43.029655	-17.57962	2.493259e-08	-0.044451937	1.3020833e-07	-0.08707174	0.012912789	-0.008016545	56.185123	-13.882721	0.11121561	-0.0017910749	79.0	10.489264	0.01063861	14700000	57508.07968235016
245	-0.028273791	0.44800138	0.65465665	-2.7012637	58.983334	198.69176	954.0	0.0	1000.0	310749.0	0.021053455284552845	-0.011442153	0.042265907	0.52481586	-0.6830234	1.6594764	2.5791144	43.68024	-21.157457	5.366157e-08	-0.033291906	4.882813e-07	-0.079224125	0.008676412	-0.005280461	442.3546	-152.66669	0.10942453	-0.0007891059	38.0	10.482039	0.012602312	14760000	57742.219187021255
246	-0.008547369	0.269981	0.97793484	-0.8583955	10.633333	36.611004	269.0	0.0	1000.0	311387.0	0.021011268556005398	-0.008378416	0.04143328	0.526266	-0.67484385	5.534154	5.1543984	44.889565	-12.895158	2.0536788e-09	-0.04041434	1.6276042e-08	-0.08984789	0.0057557365	-0.0030875148	65.480995	-47.540295	0.108635426	-0.0010209158	79.0	10.478422	0.009504954	14820000	57980.79250693321
247	0.1456915	0.6299755	3.5796144	-1.1313437	35.583332	108.02149	696.0	0.0	1000.0	313522.0	0.02107002688172043	0.00092722516	0.057053998	0.69846076	-0.7225589	1.6554478	3.4745052	43.36798	-21.084265	-3.5714805e-08	-0.046926934	-6.510417e-08	-0.14821586	0.014528734	-0.009384694	174.7229	-126.941956	0.10761451	-0.0006376654	62.0	10.47072	0.012230903	14880000	58217.898876190186
