Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
205	22.409252	1.6337926	27.342941	19.3947	47.466667	46.88691	165.0	0.0	1000.0	406076.0	0.06570809061488674	2.3111808	0.3499689	3.425146	1.083273	5.950725	4.8556175	35.716957	-3.9239511	5.9604646e-09	-0.00044029503	-5.9604646e-09	-0.0008067131	0.08749316	-0.048932843	25.86185	-13.91526	0	0	1.0	1.0963807	0.0011625754	6180000	3884.1173207759857
206	21.969099	1.5078683	26.162727	19.031206	68.0	33.72141	135.0	9.0	1000.0	408116.0	0.06571916264090177	2.254937	0.3443353	3.312982	0.9272118	6.6739235	5.8917384	41.934433	-3.6270738	3.7252904e-10	-0.0011082619	-3.576279e-08	-0.0008817082	0.07026538	-0.037741907	32.413292	-16.79448	0	0	1.0	1.097348	0.0028651324	6210000	3902.2427747249603
207	21.977911	1.4650762	25.606482	19.459944	72.666664	38.779144	144.0	0.0	1000.0	410296.0	0.06575256410256411	2.2315855	0.33358204	3.6817753	1.0073259	6.675856	4.9533567	36.69714	-3.0972948	-8.940697e-09	-0.00045193994	-7.7486035e-08	-0.00048259273	0.07037595	-0.0369414	30.567602	-14.874133	0	0	1.0	1.098419	0.0018951651	6240000	3920.2981317043304
208	22.264679	1.3825527	25.467588	19.57587	64.86667	36.934837	135.0	4.0	1000.0	412242.0	0.06574832535885168	2.2293499	0.35715717	3.41855	0.9622566	7.3294396	5.3570595	36.333557	-5.616051	3.7252903e-09	-0.00042750174	1.7881394e-08	0.0017395727	0.08658223	-0.047487848	28.346289	-14.7599125	0	0	1.0	1.0995786	0.0020581014	6270000	3938.365770339966
209	22.357288	1.0083807	25.154037	20.406248	53.4	38.24709	189.0	0.0	1000.0	413844.0	0.06568952380952381	2.2781434	0.3494739	3.4115357	0.900534	5.8532166	4.911234	35.458363	-5.773757	1.0803342e-08	-0.00039114663	-3.2782555e-08	-0.0010446876	0.07756005	-0.044113822	27.911465	-13.596753	0	0	1.0	1.1009535	0.0039247563	6300000	3956.5975530147552
210	21.984673	1.4084543	24.482103	19.52153	66.7	34.477192	146.0	0.0	1000.0	415845.0	0.06569431279620853	2.2430427	0.35206386	3.6387784	1.0146059	7.015903	5.5615134	41.083687	-4.1646023	-5.9604646e-09	-0.0007239826	4.172325e-08	0.003600629	0.07105997	-0.038584273	30.003489	-15.1922	0	0	1.0	1.102329	0.0046599405	6330000	3974.5070583820343
211	22.606976	1.3795176	25.866505	20.47616	55.266666	39.167107	173.0	0.0	1000.0	417503.0	0.06564512578616352	2.2589355	0.3581847	3.6304576	0.91307455	6.2576776	5.1417313	40.406944	-4.410579	5.9604646e-09	-1.4975853e-05	-2.0861625e-08	-0.0017298401	0.08278658	-0.045676515	22.633911	-11.394575	0	0	1.0	1.1034753	0.005208506	6360000	3992.7382040023804
212	21.672417	1.3588983	25.414324	18.787407	65.36667	38.12478	159.0	0.0	1000.0	419464.0	0.06564381846635368	2.2793307	0.3653425	3.5363202	0.98586726	6.326396	5.2068067	37.597725	-2.8518548	-5.9604646e-09	0.0011557706	1.4901161e-09	0.0018437207	0.07530687	-0.043272913	29.38739	-15.704776	0	0	1.0	1.1046779	0.006362642	6390000	4011.1301991939545
213	22.250162	1.6727891	26.666285	19.526814	57.1	40.926235	144.0	0.0	1000.0	421177.0	0.06560389408099689	2.2239401	0.35404068	3.3874595	1.0452151	6.038013	5.0795245	40.16547	-4.942282	8.940697e-09	-0.000690029	1.1920929e-08	0.0010117128	0.098017976	-0.055394698	27.728485	-14.59656	0	0	1.0	1.1057876	0.00611441	6420000	4029.5237250328064
214	21.991522	1.1171305	24.190184	19.652248	69.4	36.711124	171.0	0.0	1000.0	423259.0	0.0656215503875969	2.2653792	0.36523235	3.4663808	0.9045588	6.5513844	5.288915	34.173714	-2.9970188	8.195639e-09	-0.0005213089	-1.1920929e-08	-0.0010870158	0.0927553	-0.05861659	34.255913	-19.183727	0	0	1.0	1.1070201	0.0015664299	6450000	4047.6143798828125
215	21.74366	1.4881616	25.110117	19.00992	72.13333	37.583447	143.0	18.0	1000.0	425423.0	0.0656516975308642	2.2204547	0.34682345	3.4927227	0.89317465	7.077911	5.4722657	36.328262	-3.9237537	-2.9802323e-09	0.00019163359	2.682209e-08	0.0022063367	0.07734452	-0.045523126	32.829906	-17.628338	0	0	1.0	1.1081281	0.0058289533	6480000	4065.8248240947723
216	22.357136	1.4503974	24.926926	18.327549	67.8	33.140507	131.0	0.0	1000.0	427457.0	0.0656615975422427	2.2423973	0.3447663	3.4154074	0.86492854	7.147544	5.127278	37.1486	-3.5204768	-2.6077032e-09	-0.001213776	-3.5017727e-08	0.0029420615	0.071315095	-0.03657795	26.047123	-13.840198	0	0	1.0	1.1093715	0.0033985183	6510000	4083.8872497081757
217	22.27752	1.5125844	25.543636	19.419708	67.76667	30.543612	131.0	5.0	1000.0	429490.0	0.06567125382262996	2.255677	0.3508355	3.4541862	1.0150592	6.618802	4.93337	33.538097	-4.1389203	5.9604646e-09	-0.0010879932	-1.4901161e-08	0.0013734326	0.06859138	-0.033064038	28.933823	-15.015184	0	0	1.0	1.1105187	0.0036176227	6540000	4102.088974714279
218	21.525492	1.4064207	25.095644	19.247837	67.933334	29.249426	128.0	13.0	1000.0	431528.0	0.06568158295281583	2.2427464	0.3516854	3.3579423	0.97119474	7.479464	5.1301446	34.124607	-4.7912817	2.2351743e-09	-0.0005384615	-8.940697e-09	-0.00078211987	0.077613115	-0.042134017	28.70043	-15.184349	0	0	1.0	1.1113873	0.0020222308	6570000	4120.310826539993
219	22.018795	1.229912	25.242186	20.201319	67.4	29.850292	127.0	0.0	1000.0	433550.0	0.06568939393939394	2.2093487	0.33545965	3.281962	0.8000124	6.7672615	4.9109573	31.377401	-2.263785	-8.940697e-09	-0.00021637566	2.3841858e-08	0.0005450122	0.06731482	-0.039128467	29.239635	-15.157521	0	0	1.0	1.1121926	0.0038370483	6600000	4138.478977680206
220	21.692533	1.37136	25.42174	18.749039	62.3	34.69308	148.0	0.0	1000.0	435419.0	0.06567405731523379	2.2117703	0.3491185	3.3604527	0.95544297	6.793129	5.238674	39.356617	-3.0548615	4.4703485e-09	-0.0005313608	0.0	0.00076108065	0.06905688	-0.036785267	28.764627	-15.895029	0	0	1.0	1.1133642	0.001158904	6630000	4156.717221736908
221	22.133335	1.565753	26.087572	19.260315	65.4	35.07763	128.0	0.0	1000.0	437381.0	0.06567282282282283	2.2216043	0.33549502	3.369708	1.013025	6.7014894	5.128786	35.984974	-7.4838576	-5.9604646e-09	-0.00076275284	2.3841858e-08	-0.0009101547	0.07298229	-0.03839637	27.323399	-13.444727	0	0	1.0	1.1143088	0.0012454909	6660000	4175.049393415451
222	21.807837	1.4529939	25.134602	18.486183	52.633335	35.72626	137.0	0.0	1000.0	438960.0	0.06561434977578476	2.2515514	0.35442817	3.3296263	0.84329927	6.261665	4.6916256	33.9222	-3.213892	-1.3411045e-08	-1.5317415e-05	4.172325e-08	0.0029226735	0.07377837	-0.04036234	25.907177	-13.165225	0	0	1.0	1.1151853	0.004935404	6690000	4193.183563709259
223	22.245153	1.1604064	24.135717	19.929987	59.266666	39.110046	147.0	0.0	1000.0	440738.0	0.0655860119047619	2.2413216	0.34415752	3.3485532	0.82723284	6.0529456	4.841193	35.337387	-3.9499202	0.0	-0.0005816955	1.1920929e-08	7.627458e-05	0.06793207	-0.039487846	28.016129	-15.470273	0	0	1.0	1.1157949	0.00077765057	6720000	4211.250247001648
224	22.311348	1.4279947	24.606197	18.829115	69.1	44.385696	144.0	0.0	1000.0	442811.0	0.06560162962962963	2.271823	0.34850493	3.3747115	1.0044205	6.034497	5.125721	35.818386	-4.1934476	1.4901161e-09	-0.00055151846	-1.1920929e-08	0.0006319493	0.07600151	-0.04265035	33.586277	-17.748596	0	0	1.0	1.1162806	0.0029560658	6750000	4229.453857898712
225	21.937572	1.4357079	24.434938	18.183891	54.0	40.453266	160.0	0.0	1000.0	444431.0	0.06555029498525074	2.271874	0.35258186	3.6631978	0.9835091	6.5323334	5.412963	43.755814	-5.670103	-1.0430813e-08	-0.00073622615	-3.2782555e-08	-0.00062581414	0.066606686	-0.036030743	30.126657	-16.380392	0	0	1.0	1.1166434	0.00079871295	6780000	4247.6056089401245
226	21.599325	1.8953326	25.989573	18.532291	74.3	51.815792	194.0	0.0	1000.0	446660.0	0.06558883994126286	2.201484	0.35310963	3.3670797	0.8135379	7.0040936	5.639742	37.83931	-2.488444	0.0	-0.00053191726	-2.3841858e-08	0.0013223378	0.08593831	-0.04382609	38.05907	-20.686392	0	0	1.0	1.1168778	0.0005146909	6810000	4265.765629529953
227	22.135738	1.5568689	25.014606	18.624914	73.86667	46.311073	165.0	0.0	1000.0	448876.0	0.0656251461988304	2.2252312	0.3642199	3.5173025	0.8248658	7.574247	6.294851	39.125877	-4.922494	1.4901161e-09	-0.0005589506	2.9802322e-08	0.0013898418	0.08497294	-0.046157993	32.624928	-17.230234	0	0	1.0	1.1170707	0.003149196	6840000	4283.930417537689
228	21.956982	1.479592	26.378721	19.443045	64.73333	42.186832	155.0	0.0	1000.0	450818.0	0.0656212518195051	2.2394593	0.34879392	3.257928	0.7879476	7.100304	5.428579	38.225513	-3.6494381	1.4156103e-08	-0.0009667788	-7.152558e-08	-0.0004751295	0.06712869	-0.036920235	28.359493	-15.512266	0	0	1.0	1.117206	0.0018935304	6870000	4302.077800273895
229	22.318026	1.5821226	25.255257	17.630014	75.13333	41.079384	148.0	0.0	1000.0	453072.0	0.06566260869565217	2.25037	0.33947796	3.5662642	0.94299066	6.7735662	5.671974	37.43697	-4.1326847	-2.2351742e-08	-0.000998838	4.991889e-08	0.00035477133	0.07990009	-0.042293854	35.60661	-20.210667	0	0	1.0	1.117245	0.002706799	6900000	4320.363851070404
230	21.606205	1.2931067	24.860144	18.891256	53.166668	32.350254	121.0	0.0	1000.0	454667.0	0.06560851370851371	2.247195	0.36225814	3.237953	0.95669144	7.2956743	5.2313695	39.12375	-3.233102	-1.0430813e-08	-0.0005551126	5.9604646e-09	0.0016133689	0.07348072	-0.037860543	29.026037	-16.14738	0	0	1.0	1.1174448	0.0016004015	6930000	4338.650724172592
231	21.95393	1.1354904	24.060553	20.036386	69.5	39.02798	161.0	12.0	1000.0	456752.0	0.06562528735632184	2.2059171	0.33574924	3.2919397	0.9440595	6.070778	5.0448003	36.197193	-3.0504048	8.940697e-09	-0.0006114654	0.0	-0.00012010634	0.0596733	-0.028362835	32.61593	-17.416748	0	0	1.0	1.1174109	0.001938343	6960000	4357.00028014183
232	21.536676	1.6013538	24.96257	17.913351	73.166664	44.75793	163.0	0.0	1000.0	458947.0	0.06565765379113019	2.222101	0.33623475	3.427312	1.0596439	6.8629813	5.3737526	38.04302	-4.41481	-8.195639e-09	-0.00042839497	-1.1175871e-08	-0.00022921563	0.07095677	-0.032884754	34.498512	-17.79217	0	0	1.0	1.1173286	0.0005980312	6990000	4375.17902803421
233	22.199308	1.289519	24.302073	18.85571	58.933334	42.636395	157.0	0.0	1000.0	460715.0	0.06562891737891738	2.211392	0.34068426	3.3929467	0.91575146	6.671656	5.480814	41.31498	-3.834238	1.1175871e-08	-0.0005049609	-1.7881394e-08	0.00034107716	0.06613994	-0.02979948	30.100262	-15.525385	0	0	1.0	1.1172371	0.00039766246	7020000	4393.416538476944
234	22.058422	1.5615466	25.912443	19.32628	70.63333	48.391106	157.0	0.0	1000.0	462834.0	0.06565021276595745	2.2223759	0.34624213	3.141827	0.91647005	7.2930355	6.019773	38.445232	-4.1268744	7.636845e-09	-0.00072872697	2.3841858e-08	0.00049236714	0.07755384	-0.039291292	37.49928	-19.888067	0	0	1.0	1.1172035	0.0008381852	7050000	4411.49579000473
235	22.282341	1.634586	25.943573	18.919529	60.133335	41.38658	149.0	0.0	1000.0	464638.0	0.06562683615819209	2.240722	0.34581378	3.5911014	0.84997493	6.6574106	5.799882	46.062386	-4.258001	1.1920929e-08	-0.00022038147	3.576279e-08	0.0013107434	0.08142195	-0.039274238	29.554443	-15.636203	0	0	1.0	1.1171029	0.00096179126	7080000	4429.795204401016
236	21.762045	1.6478273	25.913637	18.993412	64.566666	47.65339	164.0	0.0	1000.0	466575.0	0.06562236286919831	2.254535	0.36674923	3.538026	0.9682254	6.581425	5.5152874	36.423286	-5.6764836	-5.9604646e-09	-0.00053763343	-4.488975e-08	0.0003230394	0.06966366	-0.03693286	29.55722	-15.806127	0	0	1.0	1.1171463	0.00092797633	7110000	4447.943091392517
237	21.996313	1.8101519	25.684084	18.00206	68.166664	37.01989	175.0	11.0	1000.0	468620.0	0.06563305322128851	2.2113893	0.34476176	3.386909	0.8686792	7.1785626	5.791853	38.87146	-3.8174684	-5.2154063e-09	-0.0005899432	5.9604646e-09	0.0004097052	0.10039164	-0.060310077	32.396248	-17.45752	0	0	1.0	1.1173382	0.0009091528	7140000	4466.113898515701
238	22.363647	1.4988214	25.812408	18.931395	65.666664	39.568787	151.0	0.0	1000.0	470590.0	0.06563319386331938	2.2527041	0.34737563	3.5124576	0.9085896	6.900798	5.3463874	41.846386	-2.570062	-5.9604646e-09	-0.00047618616	2.682209e-08	9.836922e-05	0.07597057	-0.039301284	29.641384	-14.9769945	0	0	1.0	1.1175084	0.0009881097	7170000	4484.195478439331
239	22.345032	1.4126039	25.24762	19.739365	67.7	29.712118	138.0	15.0	1000.0	472621.0	0.06564180555555556	2.2777126	0.3604347	3.389756	0.8678147	6.707404	5.265719	38.05597	-3.574182	-1.4901161e-09	-0.0003902085	1.7881394e-08	-0.0007937111	0.085014604	-0.047991745	32.45703	-16.885895	0	0	1.0	1.1176112	0.0010011292	7200000	4502.324980020523
240	22.236654	1.5391594	26.385862	18.871582	72.86667	40.47364	157.0	8.0	1000.0	474807.0	0.06567178423236515	2.246386	0.34746796	3.4586995	0.7460566	7.263795	5.4191065	36.73312	-4.3960977	-1.4901161e-09	-0.0011682976	6.2584874e-08	-0.0012991161	0.07690008	-0.04225053	31.251324	-15.816179	0	0	1.0	1.1175997	0.0012311669	7230000	4520.350155591965
241	22.896097	1.5483793	27.98942	19.538363	59.7	29.405386	133.0	0.0	1000.0	476598.0	0.06564710743801652	2.2615447	0.34887058	3.8118544	0.78324145	6.4421134	5.087622	41.904034	-3.654766	7.450581e-09	-0.00078882615	1.1920929e-08	-0.00016560554	0.085359395	-0.050341498	27.506947	-14.851656	0	0	1.0	1.1175028	0.001392293	7260000	4538.4940395355225
242	22.612017	1.2179137	24.89973	20.393642	53.8	30.098063	113.0	0.0	1000.0	478212.0	0.06559835390946502	2.3196747	0.37115732	3.4832978	0.6765275	5.808956	4.7885666	35.87239	-5.0188036	-6.3329937e-09	-0.00061350514	-5.9604646e-09	-0.0005209416	0.08275808	-0.04443381	25.689127	-12.888605	0	0	1.0	1.117374	0.0005569261	7290000	4556.805071592331
243	22.002178	1.1717002	24.702524	20.124132	51.633335	28.270697	108.0	0.0	1000.0	479761.0	0.06554112021857923	2.2742457	0.3617069	3.925919	1.0375618	5.4420247	4.525526	38.339424	-3.1240978	-9.685754e-09	-0.00057393557	-5.9604646e-09	0.0004986107	0.0677429	-0.039058063	24.024841	-10.999738	0	0	1.0	1.1172073	0.0007947244	7320000	4574.776670217514
244	22.303715	1.7053558	26.227575	20.015053	71.36667	39.01665	148.0	0.0	1000.0	481902.0	0.06556489795918367	2.2356558	0.32875797	3.3970752	0.8436069	6.208004	5.093176	44.19501	-2.593541	-5.9604646e-09	-0.0008603379	3.576279e-08	-4.2344444e-05	0.08184488	-0.038584735	35.116608	-17.810482	0	0	1.0	1.1169746	0.00063805806	7350000	4593.333698511124
245	22.315968	1.8630751	25.926573	18.001184	56.333332	44.691784	160.0	0.0	1000.0	483592.0	0.06552737127371273	2.274773	0.35615572	3.429193	0.97303	6.891516	5.360776	39.72843	-3.698808	-1.4901161e-09	-0.0011622973	-3.576279e-08	-0.0006884219	0.08237328	-0.040114753	33.658283	-17.908184	0	0	1.0	1.1167369	0.0008836412	7380000	4611.435426235199
246	22.235197	1.6049439	26.913456	19.035934	71.3	34.29106	136.0	21.0	1000.0	485731.0	0.06555074224021593	2.2738788	0.3527678	3.4024308	0.90222156	6.460224	6.0025587	41.849617	-4.8111243	-1.4901161e-08	-0.008671257	-5.9604646e-09	0.0027502596	0.09198256	-0.048741672	30.776846	-15.452967	0	0	79.0	1.116415	0.0052430555	7410000	4634.0054659843445
247	22.445684	1.2385349	24.750618	20.120768	68.566666	48.022	202.0	12.0	1000.0	487788.0	0.06556290322580645	2.2855563	0.35845965	3.505045	0.88826686	7.1982293	5.3149247	34.485962	-3.0694964	-1.4901161e-09	-0.008002786	4.7683717e-08	3.927946e-06	0.06605555	-0.037102725	35.42721	-19.004232	0	0	79.0	1.1033605	0.0050486987	7440000	4656.563241481781
248	22.359888	1.7506253	26.122461	18.754791	61.3	32.0189	126.0	0.0	1000.0	489627.0	0.06554578313253012	2.2932775	0.3541994	3.3376238	0.9428394	6.725719	5.6753845	46.500156	-2.836042	1.4901161e-08	-0.008787662	-5.6624412e-08	-0.0020875789	0.07873907	-0.03957147	30.519608	-15.469042	0	0	79.0	1.0866268	0.0057032327	7470000	4679.101806402206
249	22.610939	1.4791967	25.933931	18.551302	66.3	38.5341	152.0	0.0	1000.0	491616.0	0.0655488	2.2670078	0.34641013	3.4728034	0.7254337	6.4708023	5.335684	39.99951	-5.199416	1.4901161e-08	-0.008726245	-1.7881394e-08	-0.0027938157	0.077517465	-0.040077187	29.339085	-14.584578	0	0	79.0	1.0633252	0.005105175	7500000	4701.589944124222
250	22.57745	1.392576	25.749071	19.096468	60.533333	35.437016	159.0	0.0	1000.0	493432.0	0.06552881806108898	2.2829895	0.364449	3.751887	0.96031797	6.8510885	5.439896	36.77581	-2.1098907	-4.4703485e-09	-0.008432682	-3.8743018e-08	-0.0038769394	0.08841117	-0.047706388	30.868677	-15.737964	0	0	79.0	1.0402813	0.005264655	7530000	4724.304103851318
251	22.53138	1.600362	28.004314	20.244762	58.433334	36.698486	146.0	0.0	1000.0	495185.0	0.06550066137566138	2.2781184	0.36237898	3.3370774	0.9186391	6.0251465	4.9728284	37.11078	-3.7753732	-8.940697e-09	-0.009445402	-1.1920929e-08	-0.0011905357	0.082385324	-0.04464204	28.192347	-14.316034	0	0	79.0	1.0189731	0.005731487	7560000	4746.981850147247
252	22.674793	1.7337172	28.339125	20.261518	58.333332	30.742298	128.0	15.0	1000.0	496935.0	0.06547233201581028	2.2895823	0.35931492	3.5721369	1.0588278	5.764733	4.9311275	38.87418	-3.6570597	1.4901161e-08	-0.008450354	-4.172325e-08	-0.0017364742	0.08446051	-0.044701833	24.820368	-11.50721	0	0	79.0	0.99364454	0.0060351947	7590000	4769.427953720093
253	22.616861	1.4898767	27.033436	20.21952	69.833336	39.136585	173.0	0.0	1000.0	499030.0	0.06548950131233595	2.2948956	0.3739667	3.8717337	0.8792506	6.766105	5.3071694	35.17045	-3.9998317	8.195639e-09	0.013134648	-2.9802323e-09	-0.0018234216	0.07575353	-0.04360949	32.648834	-16.38539	0	0	4.0	0.9831793	0.02426429	7620000	4787.662061452866
254	22.824427	1.200084	24.968481	20.74908	70.36667	36.131687	175.0	13.0	1000.0	501141.0	0.06550862745098039	2.3142893	0.3599839	3.746805	1.1345459	7.375504	5.7878327	35.775166	-3.1442957	-1.4901161e-09	0.016199986	-2.9802323e-09	-0.0027671964	0.07896861	-0.04461869	30.127613	-14.712259	0	0	1.0	0.9815922	0.02873902	7650000	4805.93341588974
255	22.954338	1.517617	25.435308	20.279432	59.5	41.011177	171.0	0.0	1000.0	502926.0	0.06548515625	2.2951856	0.3489372	3.3473258	1.0664692	6.737543	5.4523444	40.011883	-4.7787027	-4.4703485e-09	0.00017902713	-2.9802322e-08	-0.00082210044	0.0910324	-0.050647777	25.972315	-14.115939	0	0	1.0	0.9805455	0.0015045811	7680000	4824.058909893036
256	22.379313	1.6598916	25.590302	19.627712	67.76667	38.90817	146.0	0.0	1000.0	504959.0	0.0654940337224384	2.3219528	0.35112005	3.4795864	0.862063	6.3789697	5.323353	35.499058	-4.508198	1.9371509e-08	-0.00052663265	2.7567149e-08	-0.00077929645	0.07030989	-0.037431777	30.935644	-16.449524	0	0	1.0	0.97997075	0.002382959	7710000	4842.482285261154
257	22.105928	1.2663772	24.036753	18.367617	65.76667	41.712254	173.0	0.0	1000.0	506932.0	0.06549509043927648	2.2759495	0.33749965	3.2128015	1.0438683	6.918046	5.4369206	43.620354	-4.082211	-2.9802323e-09	-0.00041190386	-1.1920929e-08	0.001257135	0.06396955	-0.031503823	35.58501	-17.694706	0	0	1.0	0.97990704	0.0037277483	7740000	4860.613438844681
258	22.755867	1.2551948	25.951982	20.24899	61.9	33.13342	141.0	0.0	1000.0	508789.0	0.06548120978120978	2.2651858	0.32575312	3.2214	0.88820666	6.49718	5.1992383	37.533726	-2.4662728	-2.9802323e-09	-0.00045140032	-8.34465e-08	-0.0007221669	0.06571107	-0.029169928	32.85511	-18.516512	0	0	1.0	0.98018694	0.00061095436	7770000	4878.866242647171
259	22.347038	1.3320684	24.820177	19.116207	64.8	40.336422	164.0	0.0	1000.0	510733.0	0.06547858974358975	2.2969642	0.3350699	3.2917113	0.8757571	6.618299	5.671806	42.34312	-3.3414693	1.7136335e-08	0.0011372566	1.1920929e-08	0.0025661192	0.06307013	-0.029166874	31.32966	-16.123196	0	0	1.0	0.98073006	0.008335399	7800000	4897.120473146439
260	22.9269	1.3780658	25.443491	19.255247	75.46667	48.532967	196.0	0.0	1000.0	512997.0	0.0655168582375479	2.2986386	0.3309092	3.2190204	0.83519405	6.830295	5.5227556	38.389812	-2.5544462	-7.0780515e-09	-0.00021029581	5.9604646e-09	-8.490383e-05	0.083743036	-0.040643126	36.803513	-18.265772	0	0	1.0	0.9812794	0.0040508537	7830000	4915.259126424789
261	23.093163	1.1177053	25.799334	21.152279	57.8	35.15717	140.0	0.0	1000.0	514731.0	0.06548740458015267	2.3403547	0.35149008	3.621873	1.0451862	7.2254744	5.929173	43.027843	-2.9126494	6.7055224e-09	-0.0007423475	1.7881394e-08	-0.0013128875	0.0765491	-0.03795531	30.60487	-16.72749	0	0	1.0	0.9820714	0.0024901717	7860000	4933.367118835449
262	23.022913	1.3163899	25.57433	20.889755	82.8	33.975872	135.0	16.0	1000.0	517215.0	0.0655532319391635	2.3404546	0.3428443	3.2922485	1.1392585	7.0701566	5.1855373	36.30808	-2.1802382	-1.4901161e-09	-0.0005370577	5.9604645e-08	0.0012213432	0.08537839	-0.041275512	35.346333	-18.546152	0	0	1.0	0.98300266	0.0018834257	7890000	4951.735436916351
263	23.418701	1.8296803	27.942398	19.571774	62.5	35.525345	126.0	0.0	1000.0	519090.0	0.06554166666666666	2.3557944	0.3610411	3.6652427	1.03792	7.5885863	5.382904	38.23947	-2.968569	-1.1920929e-08	-0.00088165386	2.3841858e-08	-0.002591893	0.09809401	-0.04679104	29.069439	-14.6784315	0	0	1.0	0.9839409	0.0028143427	7920000	4969.8814380168915
264	22.840946	1.6190292	26.499292	20.413189	62.066666	50.29509	223.0	0.0	1000.0	520952.0	0.0655285534591195	2.3550813	0.37055656	3.6876059	0.9186918	6.1983953	5.0664034	37.54263	-3.3887134	0.0	-0.00059487147	-1.7881394e-08	0.0012554333	0.08908029	-0.044327397	27.59049	-14.415774	0	0	1.0	0.9850174	0.004027006	7950000	4987.9741768836975
265	22.847404	1.3823683	25.430717	20.145123	69.933334	42.226322	178.0	7.0	1000.0	523050.0	0.06554511278195489	2.341439	0.36856344	3.5157046	0.84624684	6.8339796	5.618982	38.936157	-5.5361986	-5.9604646e-09	-3.5456196e-05	2.0861625e-08	-0.00022631176	0.08331513	-0.040176183	35.87865	-19.28618	0	0	1.0	0.9861019	0.0038573663	7980000	5006.349240064621
266	22.592924	1.5907485	27.055304	19.87431	61.0	28.55521	116.0	0.0	1000.0	524880.0	0.06552808988764044	2.308163	0.35230818	3.7770844	0.8112894	6.6483064	5.2731795	36.87726	-5.260986	-7.450581e-09	0.0011102444	1.1920929e-08	-0.0012757287	0.09351824	-0.045283996	25.584095	-13.358722	0	0	1.0	0.9870434	0.007892614	8010000	5024.63728427887
267	23.056957	1.4858378	25.469084	19.55722	60.8	40.608208	205.0	0.0	1000.0	526704.0	0.06551044776119402	2.2967622	0.34408104	3.7358222	0.8482962	5.9846478	4.7370234	34.266594	-3.906095	-1.7881394e-08	-0.00031219982	3.2782555e-08	0.002408911	0.081613556	-0.038959086	27.210623	-14.510231	0	0	1.0	0.9879308	0.0039757243	8040000	5042.737048864365
268	22.920452	1.4095625	26.756191	20.301855	57.366665	40.223114	180.0	0.0	1000.0	528425.0	0.06548017348203222	2.321174	0.35878533	3.6187801	0.78573257	6.241483	5.2806706	40.15372	-4.574238	0.0	0.00248915	1.1920929e-08	0.0019485444	0.079109855	-0.037338592	26.722118	-13.745328	0	0	1.0	0.98881656	0.009036379	8070000	5061.034538030624
269	23.079374	1.8734875	26.94413	17.060192	62.433334	40.13534	174.0	14.0	1000.0	530298.0	0.06546888888888888	2.3219318	0.34324014	3.4830618	1.0695938	6.1212926	5.038205	34.42333	-3.62008	1.9371509e-08	-3.9300045e-05	8.940697e-09	-0.00059270114	0.12109599	-0.069915906	24.63491	-12.894903	0	0	1.0	0.989699	0.0028612975	8100000	5079.405046463013
270	22.628181	1.263589	24.665081	19.825941	66.066666	38.0648	153.0	0.0	1000.0	532280.0	0.06547109471094711	2.3554354	0.36778826	3.6104438	0.6282463	5.768432	5.0471005	35.723385	-3.06322	-2.9802323e-09	0.0011953419	-5.364418e-08	0.0021290735	0.079774775	-0.046672903	30.988598	-16.88951	0	0	1.0	0.9905777	0.0059381267	8130000	5097.562990903854
271	22.408705	1.8142761	25.784487	18.675207	73.03333	48.835426	200.0	0.0	1000.0	534471.0	0.06549889705882353	2.3007913	0.36137325	3.5543575	0.7218275	6.7461076	5.44181	40.856407	-2.7760406	-1.8626451e-09	-0.00081099756	7.152558e-08	-6.7287685e-05	0.078658484	-0.041642286	34.670696	-19.10101	0	0	1.0	0.9914144	0.004141742	8160000	5115.936622142792
272	22.783789	1.0679706	24.815134	20.593302	70.566666	36.59297	140.0	0.0	1000.0	536588.0	0.06551746031746032	2.248824	0.33977723	3.1784544	1.0806065	7.52216	6.2655582	49.17131	-3.1323693	0.0	-0.00016966947	4.4703484e-08	0.0018541731	0.08245249	-0.039019164	32.41754	-17.160292	0	0	1.0	0.9922274	0.0044544386	8190000	5134.057577848434
273	23.01245	1.6376821	27.350655	20.016764	62.5	39.903008	144.0	0.0	1000.0	538463.0	0.06550644768856448	2.3207834	0.3499112	3.7252264	1.0641603	6.9956145	5.289613	35.36259	-3.0734487	1.1175871e-09	-0.00040083955	-2.9802323e-09	0.00046963393	0.0941174	-0.03943009	27.33215	-13.364136	0	0	1.0	0.99285185	0.0018921553	8220000	5152.128994226456
274	22.657688	1.3757039	25.601374	20.256401	75.53333	51.726032	182.0	0.0	1000.0	540729.0	0.0655429090909091	2.3405735	0.3503158	3.3174298	0.9689461	6.8426566	5.4909286	39.98553	-3.1617408	9.313226e-10	0.0005799011	-2.5331975e-08	-0.00080842973	0.07304579	-0.036096748	37.811806	-20.857708	0	0	1.0	0.99353963	0.004554017	8250000	5170.213690042496
