Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
131	17.063423	2.4521701	20.88806	11.427495	36.833332	25.186087	94.0	0.0	1000.0	98813.0	0.02495277777777778	1.7122657	0.46576822	2.9879937	-0.024336686	3.1642673	3.9728518	32.344425	-2.1905944	2.4214386e-09	-0.0026620019	1.2479722e-08	-0.004283598	0.11437382	-0.055594884	20.139698	-8.231768	1.0924897	0.005207896	3.0	1.7092946	0.0024789954	3960000	2481.921420097351
132	16.82139	2.9740298	22.90244	9.452915	28.2	29.045252	107.0	0.0	1000.0	99659.0	0.02497719298245614	1.7110527	0.48009726	3.0798695	0.026763776	3.660314	3.454766	28.143373	-1.1124339	-1.4901161e-08	-0.0013091757	-1.4901161e-08	-0.00179317	0.12618235	-0.0627069	27.005854	-12.531131	1.0976976	0.005869508	1.0	1.7079604	0.0020955042	3990000	2500.351740837097
133	16.68117	3.3103569	22.038685	8.070912	23.366667	21.202961	78.0	0.0	1000.0	100360.0	0.024965174129353233	1.7486117	0.51297426	3.430037	-0.32491264	2.8078368	3.4452229	36.02063	-1.5252703	1.1920929e-08	-0.0006261155	4.4703484e-08	-0.0015047152	0.1361405	-0.07076222	15.356064	-7.2358446	1.1035671	0.0046448708	1.0	1.7073243	0.0021398426	4020000	2519.6122527122498
134	16.48359	2.734026	20.441652	9.905484	29.766666	43.70254	207.0	0.0	1000.0	101253.0	0.02500074074074074	1.6824411	0.5195416	2.9399285	-0.15594324	2.436631	2.7146058	26.14687	-1.1198099	1.3411045e-08	-0.003506253	4.172325e-08	-0.00804514	0.13044281	-0.07535847	42.70651	-31.284466	1.108212	0.006449461	4.0	1.7066963	0.005689518	4050000	2538.1364529132843
135	17.355988	2.7542691	22.715506	11.610079	25.8	21.906467	85.0	0.0	1000.0	102027.0	0.025006617647058825	1.7002441	0.48902678	2.9374845	-0.35568586	2.8171551	4.4307714	58.960476	-3.292479	-3.7252903e-09	-0.00535666	2.9802323e-09	-0.011374796	0.13671134	-0.0748414	18.996223	-10.070368	1.1146615	0.0065666437	8.0	1.7048668	0.007885168	4080000	2556.8686361312866
136	17.163591	2.0567877	21.571619	14.080646	30.2	24.159746	88.0	0.0	1000.0	102933.0	0.025044525547445254	1.7236735	0.4617	2.8105896	-0.33924276	2.9352653	3.560183	29.605528	-1.3685672	1.4901161e-09	-0.005612213	2.9802323e-09	-0.01359999	0.124933615	-0.06552805	18.258595	-7.519881	1.121228	0.008362651	9.0	1.7015841	0.012130645	4110000	2576.520703792572
137	17.923195	1.9734883	22.427713	14.438271	32.533333	29.250336	92.0	0.0	1000.0	103909.0	0.0250987922705314	1.8077604	0.44923377	3.0643196	-0.28928608	3.2832227	3.6736214	30.390913	-4.2924275	-1.4901161e-08	-0.0049147857	-3.576279e-08	-0.014656708	0.13003317	-0.07076845	20.930746	-10.440378	1.1295907	0.010849237	8.0	1.6977593	0.015106728	4140000	2595.3657460212708
138	17.00012	3.0025294	22.959877	10.207777	21.833334	21.986485	78.0	0.0	1000.0	104564.0	0.025075299760191846	1.7708602	0.47626644	3.416331	-0.11619255	3.305603	3.566493	34.085773	-1.8390858	5.9604646e-09	-0.0025180478	-7.450581e-09	-0.0059311353	0.16901842	-0.09336747	17.146465	-9.218269	1.14044	0.0079813	2.0	1.6934631	0.003499934	4170000	2613.930542230606
139	16.507856	3.182391	24.110476	10.773013	21.466667	23.448856	84.0	0.0	1000.0	105208.0	0.02504952380952381	1.7277085	0.53771925	3.2103996	-0.3931096	2.08298	2.4430478	28.320894	-1.9420389	-3.7252903e-09	-0.001545576	-4.4703485e-09	-0.0033384175	0.16643387	-0.098304115	18.35269	-8.9857	1.1484213	0.0056091547	1.0	1.6921371	0.004991977	4200000	2632.451643705368
140	17.758886	1.9929422	21.435688	13.749131	24.333334	19.41191	63.0	0.0	1000.0	105938.0	0.025044444444444446	1.7454655	0.47544697	3.0735629	-0.030632814	2.688341	3.2854772	25.626448	-1.7566874	4.4703485e-09	-0.008283302	5.9604646e-09	-0.019201351	0.1409349	-0.07763891	13.944943	-6.253806	1.1540304	0.007479787	21.0	1.6913716	0.012383318	4230000	2651.8809180259705
141	16.751701	2.5598474	21.349503	10.382101	13.633333	15.925836	56.0	0.0	1000.0	106347.0	0.024964084507042253	1.7593905	0.5213467	3.227509	-0.33913338	1.935761	2.0842621	27.933937	-1.8925285	4.842877e-09	-0.008978826	1.0430813e-08	-0.017087683	0.155253	-0.087918445	8.5150175	-2.9568894	1.1615102	0.0046628714	37.0	1.6816947	0.012032392	4260000	2672.4796051979065
142	17.136988	2.9229813	21.118528	8.408892	27.7	30.058998	108.0	0.0	1000.0	107178.0	0.024983216783216782	1.7275711	0.52225006	3.578634	-0.42463583	1.7093271	1.9985522	18.36452	-1.2482127	-1.9371509e-08	-0.008543071	-3.1292437e-08	-0.018326227	0.16750923	-0.09482125	23.160559	-11.786665	1.1661732	0.0033937693	19.0	1.6752964	0.012814214	4290000	2691.7495555877686
143	17.192371	2.3493803	22.254505	11.427769	24.433332	23.81412	90.0	0.0	1000.0	107911.0	0.02497939814814815	1.7571707	0.5200194	3.1170957	-0.5034602	2.6692913	3.1500561	31.388845	-1.0666635	-5.9604646e-09	-0.001061587	-2.9802322e-08	-0.0020574941	0.1317658	-0.06831087	20.189135	-10.481846	1.1695669	0.0006734133	2.0	1.669706	0.002371474	4320000	2710.34290933609
144	17.221626	3.1157155	23.712797	10.137553	27.5	25.991985	100.0	0.0	1000.0	108736.0	0.0249967816091954	1.789424	0.51801074	3.2005224	-0.2073	2.4971375	2.879927	26.037779	-0.92811936	1.1920929e-08	-0.0027840217	3.576279e-08	-0.0059250435	0.14934438	-0.07348552	27.04714	-12.154818	1.1702402	0.0017925501	3.0	1.6684262	0.005542978	4350000	2728.8734834194183
145	17.506992	2.5784557	22.988668	10.634916	29.2	23.00203	87.0	0.0	1000.0	109612.0	0.02502557077625571	1.7814854	0.50280106	3.4481592	-0.23215625	2.9104702	3.346869	27.025032	-3.2335215	-2.2351743e-09	-0.005812029	1.0430813e-08	-0.011570494	0.1347332	-0.07877716	18.176966	-8.715285	1.1720328	0.0039670467	8.0	1.666914	0.007495734	4380000	2747.6678581237793
146	17.546019	2.2231026	22.70676	13.55806	26.566668	25.731543	82.0	0.0	1000.0	110409.0	0.02503605442176871	1.7749298	0.4645227	3.1199155	-0.36590877	3.2044802	3.7447274	35.258316	-1.7863672	-1.3411045e-08	-0.0044001355	-1.4901161e-08	-0.013134887	0.13333388	-0.06938637	19.554022	-10.967337	1.1759999	0.0042225122	6.0	1.6648899	0.011357407	4410000	2766.0943326950073
147	17.359083	2.8303168	21.903673	11.628266	28.066668	24.596657	87.0	0.0	1000.0	111251.0	0.02505653153153153	1.7732201	0.4471395	2.8028996	-0.035838757	2.6987646	3.5391095	38.10072	-2.269755	-5.2154063e-09	-0.004799825	7.4505807e-10	-0.012124839	0.12410567	-0.06384393	18.593498	-8.560513	1.1802223	0.0050263405	4.0	1.6636546	0.01096579	4440000	2784.5743000507355
148	16.876522	2.2683392	21.288183	9.546096	27.933332	23.001352	82.0	0.0	1000.0	112089.0	0.025075838926174498	1.7583253	0.5261385	3.0407217	-0.6522008	3.0225313	3.6142704	39.871468	-1.1194184	1.3411045e-08	-0.0050285645	2.3841858e-08	-0.0143787805	0.13139239	-0.070363745	17.702312	-9.00955	1.1852487	0.0060400963	6.0	1.662936	0.017414927	4470000	2803.378997564316
149	16.40473	2.4233003	20.63622	9.5554695	24.633333	22.434324	82.0	0.0	1000.0	112828.0	0.025072888888888888	1.7464323	0.4923712	2.9237494	-0.7127682	2.5670388	3.0999248	29.815058	-2.3525789	-1.0430813e-08	-0.005914873	-1.4901161e-08	-0.013577223	0.13389376	-0.07199416	19.80254	-9.862371	1.1912887	0.0054187775	6.0	1.6631329	0.009402765	4500000	2821.8925075531006
150	17.150057	2.524441	21.85015	10.077179	25.733334	24.221111	80.0	0.0	1000.0	113600.0	0.025077262693156733	1.7008526	0.5083838	2.8929195	-0.3591478	2.593433	3.1105547	27.380148	-1.3924409	-1.1920929e-08	-0.0052739293	-1.8253923e-08	-0.015998326	0.162347	-0.0976187	14.004776	-6.1656747	1.1967075	0.0054911375	7.0	1.6640812	0.01658143	4530000	2840.7071754932404
151	16.452297	3.5897295	22.239872	5.5236683	20.433332	22.142994	80.0	0.0	1000.0	114213.0	0.02504671052631579	1.7463354	0.5184395	2.9736638	-0.6596301	2.7898521	3.2864234	29.255278	-2.3572252	4.4703485e-09	-0.002993019	1.4156103e-08	-0.008703957	0.16076386	-0.09092052	12.42187	-6.569251	1.2021987	0.0027879477	6.0	1.6649418	0.011179729	4560000	2861.2111253738403
152	16.390434	2.711516	22.523294	9.62577	21.166666	22.447098	84.0	0.0	1000.0	114848.0	0.025021350762527234	1.70157	0.5303032	3.1915035	-0.3110611	2.284767	3.056027	27.194544	-2.2350771	-2.5331975e-08	-0.00672198	-4.7683717e-08	-0.017269403	0.14936018	-0.08385454	17.70968	-9.472071	1.2049868	0.0014923811	11.0	1.6637894	0.011427322	4590000	2880.2501862049103
153	16.800817	3.0562778	23.615238	10.501283	16.066668	19.554937	75.0	0.0	1000.0	115330.0	0.02496320346320346	1.7135118	0.49192047	3.2855759	-0.29941016	1.8282354	2.5839849	24.621384	-2.849637	1.1920929e-08	-0.007300608	1.1920929e-08	-0.015800375	0.154182	-0.08484095	10.404821	-5.1389213	1.2064791	-0.0013828278	18.0	1.6625706	0.011302368	4620000	2900.5956547260284
154	15.850865	3.105407	19.989182	9.070026	13.733334	18.337454	67.0	0.0	1000.0	115742.0	0.024890752688172042	1.681714	0.53252953	3.0678515	-0.45727423	1.5421026	2.4450521	30.52024	-3.0849943	2.9802323e-09	-0.007349436	0.0	-0.018013407	0.1692026	-0.104266524	9.082747	-4.3129654	1.2050962	-0.0058016777	19.0	1.6568615	0.013841322	4650000	2920.1179411411285
155	15.789836	3.157804	21.93205	7.2572675	22.4	21.979687	69.0	0.0	1000.0	116414.0	0.024874786324786326	1.6431719	0.5661792	3.3787065	-0.4287977	1.7307848	2.7745197	31.325253	-2.8237329	1.4901161e-09	-0.0041473703	7.823109e-09	-0.012336062	0.13775043	-0.08119778	15.074145	-7.896965	1.1992946	-0.007794261	6.0	1.6471294	0.0132662235	4680000	2938.9348707199097
156	16.083677	2.933381	21.296474	8.703475	23.666666	25.453663	99.0	0.0	1000.0	117124.0	0.024867091295116772	1.617485	0.5187705	3.0413077	-0.6128987	1.9702758	2.8134046	27.706001	-0.82882625	0.0	-0.0023061652	4.4703485e-09	-0.0043582604	0.13701558	-0.080437005	17.634554	-9.099659	1.1915003	-0.008049369	3.0	1.6438898	0.0032666053	4710000	2958.1506543159485
157	15.943514	4.243458	21.880514	8.952572	14.966666	19.652792	91.0	0.0	1000.0	117573.0	0.024804430379746837	1.5996666	0.58788055	3.210615	-0.5862773	2.1118193	2.6167626	26.941435	-2.330952	1.0430813e-08	-0.001647763	3.576279e-08	-0.002970317	0.17666101	-0.10719068	9.941138	-5.174554	1.1834509	-0.011970878	1.0	1.6424716	0.0062145693	4740000	2976.563294172287
158	15.757558	3.5504944	20.211166	4.013764	14.833333	18.51861	67.0	0.0	1000.0	118018.0	0.024741719077568135	1.6477214	0.5839361	3.3685656	-0.5144977	1.6963055	2.2217853	29.124096	-2.3504598	5.9604646e-09	-0.0070519433	1.7881394e-08	-0.015252359	0.1668206	-0.10452285	9.05665	-4.136514	1.17148	-0.0135355	16.0	1.6420225	0.014050186	4770000	2996.1461577415466
159	16.953672	2.8630064	22.310995	11.065624	16.4	18.916658	64.0	0.0	1000.0	118510.0	0.024689583333333334	1.6284931	0.51467687	2.8250232	-0.42219287	1.4853798	2.2692018	25.200531	-2.8801308	7.450581e-09	-0.00814822	1.7881394e-08	-0.017288014	0.16641212	-0.10116627	9.882225	-5.430271	1.1579444	-0.013931751	28.0	1.6416477	0.011738808	4800000	3015.994983434677
160	15.763819	2.8082407	22.077765	9.642019	18.533333	21.44875	95.0	0.0	1000.0	119066.0	0.024651345755693582	1.6803513	0.57043415	3.0296075	-0.5841593	1.5510505	2.8509028	35.711	-1.951834	2.9802323e-09	-0.0015965339	0.0	-0.0028404011	0.16211276	-0.09429428	12.379862	-6.168676	1.1440128	-0.01806748	2.0	1.6349472	0.00347909	4830000	3034.7133038043976
161	17.38688	2.1573029	23.155798	13.288018	18.4	18.113714	72.0	0.0	1000.0	119618.0	0.02461275720164609	1.7172185	0.5000732	3.0868733	-0.29045045	1.7805964	2.8857284	29.055164	-1.4005625	-1.4901161e-09	-0.0022899352	0.0	-0.0048531154	0.13085972	-0.0704994	13.164429	-5.956506	1.1259453	-0.01889956	3.0	1.6340984	0.003504026	4860000	3052.9659655094147
162	16.259258	3.5042546	21.94775	6.451343	15.466666	16.001526	57.0	0.0	1000.0	120082.0	0.024556646216768917	1.668632	0.54737335	3.1565182	-0.61001825	1.7977334	2.137475	28.30843	-2.0860133	-7.450581e-09	-0.00059778505	2.9802323e-09	-0.002411311	0.18086705	-0.11035621	10.975383	-5.3948326	1.1070458	-0.021175146	1.0	1.6332672	0.0046138456	4890000	3071.5022723674774
163	15.422828	2.8800647	22.429688	10.050044	17.433332	16.067945	69.0	0.0	1000.0	120605.0	0.02451321138211382	1.6381859	0.5383987	3.1419244	-0.39712638	1.818073	2.5316827	25.165844	-0.52809197	-4.4703485e-09	0.00018303469	-8.940697e-09	-0.0012843416	0.17520303	-0.10772626	9.531702	-4.713749	1.0858705	-0.022064924	1.0	1.6331453	0.002249273	4920000	3089.717515230179
164	15.750025	2.9405937	20.4337	9.404193	18.766666	25.29517	119.0	0.0	1000.0	121168.0	0.024478383838383837	1.6624532	0.53996134	3.3153179	-0.29954588	1.7106061	2.5311606	24.496403	-2.1334317	2.2351743e-09	-0.00094281323	4.4703485e-09	-0.0012888834	0.16772531	-0.10455253	14.032135	-8.432047	1.0638058	-0.022259712	1.0	1.632972	0.0050452375	4950000	3108.0465354919434
165	16.73892	3.502854	23.411964	10.6925955	16.1	21.903349	82.0	0.0	1000.0	121651.0	0.024427911646586347	1.6228871	0.5273356	3.0489442	-0.3835353	1.8291383	2.9087367	27.767536	-3.3044257	-5.9604646e-09	-0.001678595	-5.9604646e-09	-0.0035729022	0.16848937	-0.10531719	11.983928	-5.7273555	1.0415461	-0.023395061	1.0	1.6328669	0.006095992	4980000	3126.243459701538
166	16.683548	2.4171145	21.00838	10.805069	15.566667	18.038261	70.0	0.0	1000.0	122118.0	0.0243748502994012	1.673525	0.5449102	3.0795872	-0.78402907	1.6236448	2.1460416	23.00373	-2.444816	-5.9604646e-09	-0.0021919436	-1.6391278e-08	-0.0044330284	0.16449006	-0.104819134	7.4929976	-3.567675	1.0181509	-0.024276078	3.0	1.6326854	0.005781307	5010000	3144.5064170360565
167	16.702358	2.5910537	20.101519	10.130526	15.0	18.189741	60.0	0.0	1000.0	122568.0	0.02431904761904762	1.6658536	0.5276026	3.1604724	-0.14568888	1.3134227	2.0297632	23.0852	-4.745394	-5.9604646e-09	-0.00091604254	-2.9802322e-08	-0.00037650747	0.16204385	-0.09739451	8.39163	-4.404031	0.99387485	-0.025720417	1.0	1.6322126	0.004217087	5040000	3162.918354988098
168	17.480711	3.124657	22.504944	7.0708146	19.5	23.227497	79.0	0.0	1000.0	123153.0	0.0242905325443787	1.7333578	0.5213911	3.2068095	-0.45301974	1.672994	2.8153744	33.83382	-3.233418	1.6391278e-08	-0.0005715616	8.940697e-09	-0.0012527123	0.14106625	-0.08148328	10.956732	-5.8922157	0.96815443	-0.024996877	1.0	1.6319783	0.0027840086	5070000	3181.019005537033
169	16.87724	2.7413802	21.432644	9.968794	23.6	25.561169	77.0	0.0	1000.0	123861.0	0.024286470588235295	1.7413046	0.52583534	2.9982998	-0.50334954	1.9504507	3.0753229	34.747654	-2.3152516	-7.450581e-09	-0.0020913363	-2.9802322e-08	-0.0041050054	0.1666904	-0.09247513	20.173313	-10.809336	0.94315755	-0.022740006	1.0	1.6316618	0.003525398	5100000	3199.3373374938965
170	17.222746	2.8353124	22.685724	10.567128	20.1	19.647476	76.0	0.0	1000.0	124464.0	0.024261988304093568	1.767251	0.49450004	3.0733924	-0.3261618	2.5149004	3.4614048	31.43637	-1.5491917	2.0861625e-08	-0.0021046519	2.3841858e-08	-0.004212913	0.13647759	-0.073821045	17.547604	-10.289472	0.9204176	-0.022045732	1.0	1.6314278	0.00457152	5130000	3217.6935634613037
171	17.93671	3.1338704	24.085327	11.956351	17.033333	17.085049	62.0	0.0	1000.0	124975.0	0.02421996124031008	1.807937	0.48228735	3.040717	-0.094535746	1.9550343	2.6540892	33.2021	-3.6817513	2.9802323e-09	-0.0010747768	-1.4901161e-09	-0.0026443596	0.13293967	-0.06954169	8.408474	-3.7546113	0.8983719	-0.022531986	1.0	1.6311814	0.0039513186	5160000	3235.7316267490387
172	17.600344	2.5450592	21.12423	11.178712	20.733334	22.908417	92.0	0.0	1000.0	125597.0	0.02419980732177264	1.7930771	0.5051288	3.254854	-0.38771108	1.8153942	2.4733722	27.51036	-3.1854448	4.4703485e-09	-9.3800576e-05	-1.1920929e-08	-0.0008540217	0.12471797	-0.06990066	17.128576	-11.082441	0.8758398	-0.021589756	1.0	1.6309379	0.0020912024	5190000	3254.1765701770782
173	16.657839	3.567176	22.782564	6.9699717	13.133333	18.462091	86.0	0.0	1000.0	125991.0	0.024136206896551726	1.694992	0.56051266	3.1974564	-0.78614587	2.1054103	3.070441	33.57865	-4.1318054	1.0430813e-08	-0.00095095887	1.4901161e-08	-0.0019477129	0.14224234	-0.07602276	12.996399	-7.299015	0.85425013	-0.02337116	1.0	1.6306419	0.0014649288	5220000	3272.5699808597565
174	18.225302	2.8289359	23.201998	11.363472	13.033334	13.519081	58.0	0.0	1000.0	126382.0	0.024072761904761906	1.8474172	0.54407305	3.548849	-0.2799508	1.4594346	2.1750355	31.030361	-1.3114746	1.3411045e-08	-0.0006272506	5.9604646e-09	-0.0005362408	0.1521864	-0.077729665	6.7577047	-3.1752632	0.8308789	-0.024830043	1.0	1.630357	0.0012224494	5250000	3291.2344031333923
175	16.922552	3.3969383	22.027102	7.3176365	13.833333	16.52893	59.0	0.0	1000.0	126797.0	0.024014583333333332	1.8098378	0.5287285	3.2744377	-0.47672093	1.2708927	1.6855719	20.272943	-0.9074794	0.0	-0.0018910557	1.4901161e-08	-0.0025499556	0.16662005	-0.09868372	10.75019	-5.299485	0.80604887	-0.025707066	1.0	1.6301136	0.0030622028	5280000	3310.062909603119
176	17.531239	2.4954066	21.945301	12.285516	15.066667	19.849321	79.0	0.0	1000.0	127249.0	0.02396403013182674	1.7781914	0.55657965	3.357862	-0.5653267	1.3547251	2.1019053	23.186872	-1.2762324	-2.9802323e-09	-0.0010842532	0.0	-0.0014582813	0.15575063	-0.087823294	10.403383	-5.0766397	0.7803418	-0.025967002	1.0	1.6299747	0.0020296844	5310000	3328.459332704544
177	16.57504	3.0501776	23.407707	8.490331	20.7	14.073971	56.0	0.0	1000.0	127870.0	0.023945692883895132	1.7686816	0.48422188	3.0319912	-0.4083389	1.6701847	2.6551101	30.309458	-2.2597222	2.0861625e-08	-0.0012327014	3.576279e-08	-0.0012915602	0.14298339	-0.08485812	13.152926	-6.8244276	0.7543748	-0.02434069	1.0	1.6298519	0.004315783	5340000	3346.781283378601
178	18.461271	2.1069958	22.11967	13.521521	22.166666	20.64636	82.0	0.0	1000.0	128535.0	0.023935754189944133	1.7973484	0.50425565	3.1192343	-0.27455294	2.2074926	2.7919896	27.741083	-2.7367883	-7.450581e-09	-0.00083128724	-6.7055224e-09	-0.0011372592	0.16283481	-0.095709436	11.8965025	-6.319323	0.7300341	-0.022403836	1.0	1.6298511	0.0005818749	5370000	3365.0903475284576
179	17.635157	3.4865358	21.46314	6.3577952	20.866667	23.924511	86.0	0.0	1000.0	129161.0	0.023918703703703702	1.8337144	0.49907124	3.197954	-0.11580625	2.2378495	3.0558255	31.80649	-2.303415	0.0	-0.0004793845	0.0	-0.0018655546	0.15360448	-0.07727958	15.554041	-8.013176	0.7076303	-0.021088183	1.0	1.6297318	0.003684714	5400000	3383.6300609111786
180	17.74985	2.7792835	23.173864	12.286339	26.1	26.646263	110.0	0.0	1000.0	129944.0	0.023930755064456723	1.7897469	0.5395758	3.3430948	-0.8074266	2.422804	3.2241113	32.689507	-1.8346767	-7.823109e-09	-0.0010026712	-8.940697e-09	-0.0039231195	0.14784472	-0.07365258	21.72869	-12.050589	0.68654215	-0.018293023	1.0	1.629638	0.008143486	5430000	3402.6244287490845
181	18.653015	1.9843886	23.239586	14.7515135	23.0	22.182575	82.0	0.0	1000.0	130634.0	0.023925641025641025	1.8812237	0.4613937	3.1164331	-0.31735182	2.3282077	3.0916727	33.249336	-2.4696155	4.4703485e-09	-0.0003026325	2.2351742e-08	-0.004766655	0.105520606	-0.05114708	16.549078	-9.003088	0.668249	-0.01679629	1.0	1.6296734	0.007552208	5460000	3422.9112441539764
182	17.963074	3.0964077	22.556032	7.705607	18.233334	22.212133	74.0	0.0	1000.0	131181.0	0.02389453551912568	1.8473818	0.46956012	3.0729988	-0.3763368	2.3996742	3.404386	32.198486	-2.4168878	1.4901161e-09	0.0025892304	-8.195639e-09	-0.0047242977	0.13562606	-0.06529572	14.812445	-9.125742	0.6514528	-0.016902924	1.0	1.6298794	0.015380716	5490000	3442.4136283397675
183	17.252285	3.023505	20.705048	7.5364785	23.366667	22.068806	73.0	0.0	1000.0	131882.0	0.023891666666666665	1.8103478	0.5284453	3.1927443	-0.8134264	2.1570349	3.5604367	40.021713	-3.1990628	-2.4214386e-09	-4.065614e-05	1.1175871e-08	-0.00048740432	0.1372989	-0.0682899	17.451044	-8.949633	0.63454986	-0.015433967	1.0	1.6300268	0.0041276095	5520000	3461.315240383148
184	17.507235	3.1920292	23.867382	10.176784	24.9	24.662184	88.0	0.0	1000.0	132629.0	0.023897117117117117	1.7754982	0.5212109	3.1312482	-0.31746334	2.7446547	3.5356266	37.329895	-3.2080097	-4.4703485e-09	-0.00045934328	-5.9604646e-09	-0.00280388	0.15476523	-0.082727835	19.582127	-11.465143	0.61911595	-0.013654292	1.0	1.630048	0.0051891943	5550000	3480.83487200737
185	17.575932	3.7841606	24.589113	7.0016117	23.333334	24.151373	85.0	0.0	1000.0	133329.0	0.023894086021505376	1.7904927	0.5629751	3.394922	-0.4330427	2.27235	3.0331414	30.932362	-2.682378	-1.4901161e-08	-0.00037706233	-3.8743018e-08	-0.0021005056	0.17219976	-0.10370284	14.675453	-7.037036	0.6054616	-0.012562275	1.0	1.6300989	0.005225973	5580000	3499.691121339798
186	17.917936	2.699999	23.211674	11.201359	20.066668	19.311367	59.0	0.0	1000.0	133931.0	0.02387361853832442	1.7931647	0.52969444	3.279724	-0.45987603	2.3350952	2.9435997	29.062866	-2.6841755	-7.450581e-09	-0.0011784805	0.0	-0.0031282553	0.124142006	-0.06292946	19.00562	-9.7148075	0.5928993	-0.012512982	1.0	1.6302717	0.0030612196	5610000	3518.4939453601837
187	17.63563	2.8735716	22.542461	6.903423	18.466667	22.883375	94.0	0.0	1000.0	134485.0	0.023844858156028367	1.801634	0.5394766	3.6015751	-0.30208573	2.068014	2.7720077	32.029766	-1.0966369	1.7881394e-08	-0.0005475126	2.5331975e-08	-0.0010519646	0.127703	-0.06912842	10.313602	-5.5238037	0.58038634	-0.012898028	1.0	1.6304802	0.0031509553	5640000	3537.471916913986
188	16.646955	3.1245615	21.22706	5.862172	28.233334	25.90712	95.0	0.0	1000.0	135332.0	0.023868077601410936	1.7487565	0.56005156	3.028402	-0.39050034	2.0979786	2.9712396	28.891994	-1.5268307	8.940697e-09	-0.0009917188	1.7881394e-08	6.9379064e-05	0.12810962	-0.0711606	14.658465	-7.471887	0.5674883	-0.01050657	1.0	1.6305138	0.0038517367	5670000	3556.687497854233
189	16.39026	4.9367695	22.438248	-1.7311823	23.366667	21.409473	66.0	0.0	1000.0	136033.0	0.023865438596491227	1.6947935	0.64864135	3.0135515	-0.46804708	2.5820837	3.1141732	35.816616	-1.2841275	-4.4703485e-09	-0.0012507101	-1.7881394e-08	-0.0022753968	0.12004845	-0.06806163	15.380008	-8.238954	0.55698174	-0.009774327	1.0	1.6304524	0.0026969532	5700000	3575.607034921646
190	18.809574	2.6058784	22.890522	10.973176	26.3	27.102459	105.0	0.0	1000.0	136822.0	0.023878184991273997	1.8548088	0.4603939	3.213883	-0.88169944	2.6360114	3.403831	29.482815	-1.3854839	-5.9604646e-09	-0.0005808518	-8.940697e-09	-0.0016880607	0.13159667	-0.06955244	13.431569	-7.1156845	0.5472075	-0.008301914	1.0	1.6303577	0.002585947	5730000	3594.490473508835
191	18.280119	1.8431965	22.632664	14.495992	26.233334	25.418737	90.0	0.0	1000.0	137609.0	0.02389045138888889	1.8971626	0.48512682	3.208424	-0.3014915	2.4740713	3.2777119	36.71768	-1.169657	3.7252904e-10	-0.000744905	5.9604646e-09	-0.000999856	0.10906295	-0.055637836	15.730635	-8.726393	0.5389055	-0.007040322	1.0	1.6304562	0.0056766355	5760000	3612.7705919742584
192	19.626928	1.6047697	22.485199	15.407683	27.166666	24.059763	84.0	0.0	1000.0	138424.0	0.02390742659758204	1.9203343	0.40768883	2.9219825	-0.034821562	2.7356231	3.5254905	30.362226	-0.76350576	8.940697e-09	-0.0018216036	1.4901161e-08	-0.0059605762	0.116418526	-0.056337483	20.396631	-9.100782	0.53186524	-0.0056681037	1.0	1.6306579	0.006022532	5790000	3631.2903797626495
193	18.212137	3.1650782	21.226864	4.509029	20.0	18.15489	81.0	0.0	1000.0	139024.0	0.023887285223367697	1.9522312	0.47005802	3.0918493	-0.1461314	2.7109115	3.1535892	32.452076	-0.89208424	3.7252903e-09	-0.0004974112	8.195639e-09	-0.0009157352	0.11181967	-0.052822817	10.82805	-4.9316382	0.5261971	-0.006387949	1.0	1.6308241	0.0023183424	5820000	3650.2943522930145
194	18.361462	2.6003497	22.283152	7.5638103	28.066668	25.573336	86.0	0.0	1000.0	139866.0	0.023908717948717947	1.9037418	0.4527982	3.157255	-0.35759944	2.2366226	2.686823	29.628592	-0.46995234	-1.4901161e-08	-0.0007374518	-2.9802322e-08	-0.00012901425	0.09848595	-0.043503787	21.04981	-9.903888	0.5198091	-0.0048685074	1.0	1.6309925	0.0009147363	5850000	3668.5713946819305
195	19.958055	1.8265656	24.72594	16.626772	30.4	24.869795	107.0	0.0	1000.0	140778.0	0.023941836734693876	1.924929	0.40156502	3.012967	0.24273282	2.7592797	3.1172886	25.743692	0.51578856	-9.685754e-09	-0.0009227704	-2.682209e-08	-0.00094845024	0.12337158	-0.056088768	19.313942	-8.826558	0.5149406	-0.0028890371	1.0	1.6313069	0.0019341788	5880000	3686.673145532608
196	19.067814	2.3639112	24.19676	12.80241	21.666666	21.81335	95.0	0.0	1000.0	141428.0	0.023930287648054147	2.0058894	0.4781037	3.2881694	-0.07601542	2.9613032	3.456802	38.653942	-0.22499925	-1.4901161e-09	-0.00087447127	0.0	-0.0016931944	0.108609274	-0.053960018	15.087584	-8.577205	0.5120516	-0.003485918	1.0	1.6316645	0.0043399446	5910000	3705.2691946029663
