Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
65	0.029325766	0.5237403	1.7183727	-1.0728738	25.816668	36.514153	143.0	0.0	1000.0	244474.0	0.06173585858585859	-0.0052735833	0.13486733	0.5796452	-0.33381724	3.669439	2.9626517	26.248686	-11.636223	2.553412e-08	0.0019149425	3.4586588e-08	-0.014205529	0.010687149	-0.0049405415	44.899525	-6.869835	3.7196643	0.031087875	1.0	10.979196	0.121499926	3960000	16314.897350788116
66	0.031775948	0.4862007	1.1900501	-1.0771003	37.783333	70.21612	376.0	0.0	1000.0	246741.0	0.06137835820895522	0.008408281	0.11629838	0.7901163	-0.38740352	2.7585735	1.7592316	29.449396	-2.7514038	4.8830056e-08	-0.0050440994	6.103516e-08	-0.016102925	0.007154265	-0.0031049405	97.74572	-35.560204	3.7507522	0.029817343	1.0	10.97863	0.0597621	4020000	16562.705896615982
67	0.07251803	0.5832238	1.9866918	-0.94277495	40.783333	92.09309	451.0	0.0	1000.0	249188.0	0.061075490196078434	0.0014448756	0.114062056	0.6322263	-0.3237374	3.3803127	4.53978	56.387077	-3.9894283	5.2549616e-08	-0.026201745	6.510417e-08	-0.048704896	0.008178087	-0.003188672	120.00818	-68.88385	3.7805696	0.029046535	1.0	10.978289	0.11385067	4080000	16810.272156000137
68	0.005529322	0.69437635	2.0069382	-1.6562542	26.3	39.630924	220.0	0.0	1000.0	250766.0	0.06057149758454106	0.009186273	0.10863161	0.7099181	-0.48972952	3.3943217	6.150541	59.336864	-9.426089	-7.503509e-09	-0.011956465	-8.138021e-09	-0.028585551	0.013230353	-0.005723198	73.359566	-26.081848	3.809616	0.026528835	1.0	10.978011	0.117108874	4140000	17057.70511984825
69	-0.079979576	0.44926244	1.0823823	-1.0210985	34.7	54.877228	272.0	0.0	1000.0	252848.0	0.06020190476190476	-0.0029450238	0.11672503	0.5577149	-0.3950594	3.0623171	2.0412765	49.173744	-24.943256	1.2620621e-09	-0.010853636	0.0	-0.030111248	0.008893475	-0.003625195	90.14958	-16.23484	3.836145	0.025323391	1.0	10.977976	0.11537674	4200000	17305.598350524902
70	-0.036545236	0.4308952	1.892253	-1.1004022	28.016666	58.334526	346.0	0.0	1000.0	254529.0	0.05974859154929577	-0.009256932	0.102722324	0.40010342	-0.49229112	3.413269	3.3348656	54.632668	-7.861009	3.2320184e-08	-0.018028546	4.0690104e-08	-0.03895428	0.0083779385	-0.0031150752	88.35792	-28.04655	3.8614683	0.023372412	1.0	10.977965	0.14141648	4260000	17553.450793743134
71	-0.06896328	0.46053278	2.076808	-1.7733254	19.0	56.658627	435.0	0.0	1000.0	255669.0	0.05918263888888889	-0.010897489	0.079186626	0.32703587	-0.43191415	2.421925	1.8375615	29.706854	-3.2512765	-2.1082112e-08	-0.0018012465	-2.4414062e-08	-0.014012378	0.008084973	-0.002400868	46.79274	-15.36297	3.8848407	0.020406008	1.0	10.977607	0.08917132	4320000	17801.220109939575
72	-0.02195491	0.46060836	0.89150554	-1.9061295	25.1	42.59996	213.0	0.0	1000.0	257175.0	0.058715753424657534	-0.01222885	0.08161175	0.3192996	-0.58136165	3.3815703	4.886692	53.201874	-8.39583	3.081444e-08	-0.019168545	3.6621095e-08	-0.034650713	0.008303637	-0.003234583	70.45771	-28.284416	3.9052467	0.018520832	1.0	10.976805	0.08496348	4380000	18048.688418626785
73	0.043297295	0.24900644	0.6108264	-0.4991451	27.433332	64.154594	325.0	0.0	1000.0	258821.0	0.05829301801801802	0.0025983406	0.06908618	0.26247603	-0.34514004	2.0945213	1.513911	40.011436	-2.2155778	7.1050184e-09	-0.0056732213	8.138021e-09	-0.019362345	0.0037510544	-0.001523451	96.67972	-14.2323	3.9237676	0.017120838	1.0	10.975428	0.07700451	4440000	18295.50601029396
74	0.022934161	0.20638308	0.3830403	-0.49442238	15.35	34.85103	200.0	0.0	1000.0	259742.0	0.05772044444444444	0.006212581	0.054867867	0.25887117	-0.22076885	2.6243093	1.7733104	12.8768	-1.7176976	3.6572414e-09	-0.0023009235	4.0690105e-09	-0.013672619	0.001960524	-0.0006139212	37.63412	-4.1745872	3.9408884	0.014213562	1.0	10.974228	0.06257452	4500000	18541.23607826233
75	-0.020180348	0.2688202	0.48007604	-0.46532658	8.733334	22.742666	146.0	0.0	1000.0	260266.0	0.057075877192982453	0.006442818	0.05234658	0.2317588	-0.18501124	1.8122774	0.94776917	9.905732	-1.9305966	2.1362304e-08	0.0015168005	2.1362304e-08	-0.0043896087	0.0014285981	-0.00065651606	14.092067	-2.3873568	3.955102	0.010658026	1.0	10.973014	0.041342072	4560000	18786.945939540863
76	0.060757123	0.29595304	1.327557	-0.56759036	10.266666	26.896017	175.0	0.0	1000.0	260882.0	0.05646796536796537	0.0005024621	0.04491003	0.47274083	-0.17549622	1.0641117	0.4437939	6.5360203	-3.489467	3.3533662e-10	-0.0023164086	-4.0690105e-09	-0.0108939335	0.0016464546	-0.0011258118	23.406733	-4.3223	3.96576	0.0076663494	2.0	10.971739	0.075033985	4620000	19031.90177154541
77	-0.016012114	0.26970428	0.45697042	-0.4463203	5.1833334	11.990957	70.0	0.0	1000.0	261193.0	0.05581047008547008	0.0058956877	0.052301437	0.4084508	-0.15657496	0.86205995	0.6855442	7.0045857	-2.1945767	-7.3416118e-09	0.0001895623	-4.0690105e-09	-0.002872111	0.0016934166	-0.0012048653	4.5594687	-0.6791713	3.9734263	0.0042169094	2.0	10.970062	0.024342699	4680000	19276.43807077408
78	-0.03514651	0.22823046	0.5108035	-0.44578534	5.233333	15.385454	93.0	0.0	1000.0	261507.0	0.05517025316455696	-0.0019473744	0.040441897	0.20754726	-0.18508983	0.56	0.4201849	8.762659	-3.3765306	-7.729293e-09	-0.00040363567	-8.138021e-09	-0.0026717386	0.0007726707	-0.00029205924	5.42679	-0.53983784	3.9776433	0.0010855198	2.0	10.968673	0.019502563	4740000	19520.918110847473
79	0.03631475	0.25940797	0.49958396	-0.46246698	10.116667	23.431526	95.0	0.0	1000.0	262114.0	0.054607083333333334	0.0057202154	0.042395204	0.14605418	-0.16056542	0.6189184	0.44162196	7.681096	-6.146641	-4.4950346e-09	-0.0013104513	0.0	-0.005696826	0.0006254799	-0.00035267646	15.054073	-0.66279984	3.9787288	-0.0010843277	2.0	10.967422	0.028675463	4800000	19765.12677502632
80	-0.023004862	0.2576076	0.4283861	-0.55735594	5.5666666	15.99934	80.0	0.0	1000.0	262448.0	0.05400164609053498	-0.0034136795	0.028878495	0.2158214	-0.14174701	1.0828031	0.27195907	12.2027025	-2.1324263	5.6856497e-09	-0.001026518	8.138021e-09	-0.0026403992	0.00058188953	-0.0002100135	7.0177	-0.34813023	3.9776444	-0.0036711693	3.0	10.966635	0.01404161	4860000	20009.808377981186
81	0.015787495	0.25543055	0.45379636	-0.5845486	6.0333333	19.279491	137.0	0.0	1000.0	262810.0	0.05341666666666667	-0.0025568097	0.0335738	0.16063239	-0.27658674	0.61372596	0.17342302	7.911351	-2.2846565	-2.43289e-09	-0.0007625362	-4.0690105e-09	-0.0038794556	0.0005078418	-0.0001964611	9.618709	-2.5017028	3.9739733	-0.005984783	2.0	10.965851	0.023004992	4920000	20254.685217142105
82	-0.017057436	0.25550002	0.43426332	-0.47379464	3.4666667	16.115692	111.0	0.0	1000.0	263018.0	0.052814859437751	-0.00029804013	0.031315107	0.17229684	-0.1861245	0.6979118	1.0014142	8.365875	-2.7136912	-6.9225616e-09	-0.0007726478	-6.1035155e-09	-0.0018363282	0.00041701944	-0.00014377895	5.624151	-2.1068213	3.9679885	-0.008415699	3.0	10.965529	0.010818819	4980000	20499.389414548874
83	-0.017160343	0.22353372	0.36947396	-0.44199687	2.3666666	7.7157125	46.0	0.0	1000.0	263160.0	0.05221428571428571	-0.003235704	0.035109907	0.20245671	-0.13071024	0.37132615	0.6365011	5.9188275	-1.4259541	-8.1214363e-10	-0.019552197	-1.0172526e-09	-0.028337898	0.0005435852	-0.00033600244	1.8276334	-0.3008572	3.9595728	-0.010407686	40.0	10.964932	0.015489321	5040000	20745.200684309006
84	-0.050760202	0.25230345	0.38868338	-0.5123605	4.25	17.995949	137.0	0.0	1000.0	263415.0	0.05165	-0.0030675288	0.02740409	0.15340647	-0.1266842	0.27042642	0.2507238	6.6024427	-2.1511955	1.828965e-09	-0.0006299473	2.0345052e-09	-0.0023653544	0.00032863242	-0.00010820727	7.5109005	-0.16632986	3.949165	-0.012613058	3.0	10.949807	0.014792453	5100000	20989.307305574417
85	-0.01083025	0.22425054	0.39271858	-0.36281928	1.4666667	4.6312947	28.0	0.0	1000.0	263503.0	0.051066472868217055	0.00079863536	0.02612326	0.13967025	-0.12266042	0.43078682	0.060806874	5.0331607	-1.3807145	-2.0541169e-09	-0.097345896	-5.086263e-10	-0.12859736	0.00032861286	-0.00013110157	0.8456292	-0.13210428	3.936552	-0.014262199	79.0	10.948141	0.022863261	5160000	21236.91216993332
86	0.054755922	0.22807468	0.6963822	-0.3309546	8.75	40.046482	259.0	0.0	1000.0	264028.0	0.05058007662835249	0.0026382778	0.024381494	0.13221848	-0.09480996	0.14491884	0.11392028	11.141727	-2.9109702	8.2413525e-09	-0.0002511713	8.138021e-09	-0.0032286865	0.00039584356	-0.0001503108	22.25736	-2.445427	3.9222898	-0.015518904	2.0	10.913502	0.025856374	5220000	21480.844766378403
87	0.010527033	0.21644568	0.53038454	-0.43567902	2.4	9.354499	65.0	0.0	1000.0	264172.0	0.050032575757575755	0.0012035399	0.027128987	0.33849108	-0.1313341	0.8316437	0.2830897	8.062526	-1.2293147	-6.2721766e-09	-0.00061082386	-8.138021e-09	-0.0019958597	0.00033354195	-0.0001653184	3.1681814	-0.51498437	3.906771	-0.017217636	3.0	10.906949	0.011550066	5280000	21723.511560201645
88	0.012280833	0.20888536	0.4352275	-0.31775147	2.9166667	11.171825	65.0	0.0	1000.0	264347.0	0.04950318352059925	0.0006681287	0.025334924	0.24870515	-0.11162684	0.2725031	0.12430261	6.546349	-1.1954353	-1.499791e-10	-0.0011115718	2.0345052e-09	-0.0024263377	0.00022991774	-0.000102511054	4.2128634	-1.5667119	3.8895533	-0.018734694	3.0	10.901327	0.012417901	5340000	21966.653307914734
89	0.022124043	0.22840515	0.38998666	-0.4530005	3.95	21.212748	145.0	0.0	1000.0	264584.0	0.04899703703703704	0.002686211	0.023034194	0.16063154	-0.116820455	0.5171182	1.098149	13.381581	-1.1247418	-3.2336251e-09	-0.00093914807	-4.0690105e-09	-0.005162795	0.00021840159	-7.470307e-05	11.897831	-1.6521902	3.8708186	-0.019975185	2.0	10.8976755	0.031313352	5400000	22210.385523319244
90	-0.0016646126	0.20556259	0.3915164	-0.35150003	1.2	8.4711275	66.0	0.0	1000.0	264656.0	0.04847179487179487	-0.0010958852	0.021926608	0.2155197	-0.114713505	0.6182225	0.4580544	3.758465	-4.521907	-8.3882534e-10	-0.3603716	0.0	-0.46621144	0.0002238016	-9.583574e-05	2.5626428	-0.4306383	3.8508434	-0.021028757	39.0	10.895361	0.09117225	5460000	22455.927921533585
91	0.0071652015	0.23871715	0.4642757	-0.36865014	6.616667	25.30289	154.0	0.0	1000.0	265053.0	0.04801684782608696	0.0028953776	0.023642967	0.14327474	-0.19278044	0.17758891	0.08620561	10.21009	-1.764286	-2.0622911e-08	0.0047229403	-2.4414062e-08	-0.0027450642	0.00031118424	-0.00011110019	15.108154	-1.0369997	3.8298147	-0.021758795	1.0	10.882227	0.06255308	5520000	22699.265972852707
92	0.0061010015	0.23568617	0.54686433	-0.71467406	5.766667	25.601671	163.0	0.0	1000.0	265399.0	0.04756254480286738	-0.0026178244	0.02353539	0.15407906	-0.18657438	0.3826428	0.3947111	9.987068	-1.7343466	4.1993626e-09	0.0016313832	6.1035155e-09	-0.00183196	0.00032904706	-0.00012083739	11.8726	-0.27179718	3.8080559	-0.022335768	2.0	10.87252	0.028499104	5580000	22943.13514304161
93	-0.0003582587	0.24173032	0.43515936	-0.493963	1.9	7.4379663	53.0	0.0	1000.0	265513.0	0.04707677304964539	-0.0022969197	0.022537684	0.11715934	-0.21007614	0.6013964	0.13982137	6.5879354	-1.7246861	-4.2265316e-09	0.0008744107	-2.9246012e-09	-0.00053121697	0.00029317374	-0.00010947375	1.5260781	-0.1477561	3.78572	-0.023479223	3.0	10.861347	0.011521624	5640000	23186.88543701172
94	-0.008829384	0.22971907	0.5512221	-0.45141706	4.116667	17.70696	127.0	0.0	1000.0	265760.0	0.04662456140350877	0.00045693148	0.02461854	0.11246595	-0.2857159	0.25418848	0.05260405	4.8787556	-2.2748864	2.5632956e-09	-4.648707e-05	0.0	-0.002012443	0.000375619	0.00040266864	6.7988353	-0.033385754	3.762241	-0.024376392	2.0	10.850906	0.018169584	5700000	23430.49306511879
95	0.022677524	0.22245593	0.42643693	-0.4547498	3.9166667	12.077929	57.0	0.0	1000.0	265995.0	0.0461796875	-0.020925013	0.024988491	0.1030939	-0.26276577	0.43113717	0.07412997	4.5930176	-4.5545363	8.138021e-09	-0.00033928273	8.138021e-09	-0.0024706786	0.0007791715	-0.0005476846	4.41453	-0.0074620247	3.7378645	-0.025108576	2.0	10.845462	0.022260426	5760000	23673.400508880615
96	0.05119652	0.22587913	0.45442897	-0.4486563	7.6666665	32.23593	229.0	0.0	1000.0	266455.0	0.045782646048109964	0.00067333196	0.026638234	0.2230796	-0.15028208	0.42889673	0.06393222	6.769112	-3.2003212	9.61682e-09	-0.0007877935	1.2207031e-08	-0.004093514	0.00034328576	-0.00012586678	18.310833	-0.121837616	3.712756	-0.025232553	2.0	10.841372	0.024947722	5820000	23917.07903766632
97	-0.021916652	0.2814597	0.4907934	-0.43451837	3.85	13.132434	63.0	0.0	1000.0	266686.0	0.045354761904761905	-0.002573083	0.02452454	0.18208773	-0.1614633	0.76372886	0.047304798	4.1362667	-5.391529	1.612684e-08	-0.0038699722	1.525879e-08	-0.0065705944	0.0004194287	-0.0001631329	6.002312	-0.097528934	3.6875234	-0.025649548	10.0	10.838286	0.013657413	5880000	24161.47030901909
98	0.01409956	0.38376972	1.5668435	-0.5319141	8.4	33.08081	233.0	0.0	1000.0	267190.0	0.04498148148148148	-0.002434338	0.029645255	0.21426418	-0.37978438	0.47043183	0.450372	34.58338	-19.524294	1.961351e-08	-0.0057775835	2.4414062e-08	-0.011955196	0.0022201005	-0.0017269757	29.563725	-0.32631874	3.6618738	-0.025833845	2.0	10.833675	0.058621626	5940000	24405.209055900574
99	-0.0072157662	0.23506095	0.47316855	-0.50142854	4.516667	17.58834	101.0	0.0	1000.0	267461.0	0.044576833333333336	-0.0016859607	0.035327137	0.53296393	-0.24310747	0.8742706	0.0775459	9.307192	-0.035728574	-1.2047311e-08	-0.00033820613	-1.4241537e-08	-0.0030610738	0.0006274258	-0.00045910198	7.3850513	-0.122569084	3.63604	-0.026331663	2.0	10.833256	0.022923067	6000000	24648.699993371964
100	-0.010673548	0.27371657	0.4402131	-0.8348394	3.1833334	8.001023	32.0	0.0	1000.0	267652.0	0.04416699669966997	0.00041723155	0.023893023	0.15252137	-0.225855	0.533155	0.16920109	26.472809	-1.0327022	5.048555e-09	-0.001577533	8.138021e-09	-0.0019915425	0.0006828686	-0.00027475212	2.0839865	-0.05727434	3.6097083	-0.02695942	3.0	10.833006	0.009655532	6060000	24892.879012823105
101	0.016758945	0.26087376	0.47264406	-0.45406812	0.71666664	3.3070211	22.0	0.0	1000.0	267695.0	0.04374101307189542	-0.004545419	0.029454356	0.15043326	-0.21186301	0.33658987	0.09368689	8.825085	-0.76320946	-5.2810747e-09	-0.723135	-5.086263e-10	-0.93453413	0.00057279255	-0.00030289614	0.38437474	-0.060883194	3.582749	-0.027707577	19.0	10.832742	0.060154494	6120000	25136.89058947563
102	-0.0016971481	0.22283234	0.3860116	-0.38890257	7.5666666	25.462627	141.0	0.0	1000.0	268149.0	0.04338980582524272	0.0056110285	0.027298234	0.22989988	-0.17327435	0.10413462	0.06691534	5.4760113	-1.9912658	1.8359716e-08	0.0032616886	2.2379558e-08	-0.0018107177	0.00048847665	-0.0002134912	16.502821	-0.4182396	3.5550413	-0.027734995	1.0	10.829234	0.039158996	6180000	25380.18882393837
103	0.005753481	0.23593582	0.68148655	-0.45518842	10.133333	42.912495	280.0	0.0	1000.0	268757.0	0.04307003205128205	-0.0016114212	0.023908656	0.20389156	-0.19745757	0.7920326	0.35742912	9.729638	-3.9971247	-1.1357344e-09	0.002214283	-2.0345052e-09	-0.006310077	0.0003914966	-9.7271346e-05	29.206347	-0.8261833	3.5273063	-0.02720642	2.0	10.827518	0.05266612	6240000	25623.883989095688
104	-0.0006416316	0.290147	0.7705167	-0.7003867	4.266667	12.545738	84.0	0.0	1000.0	269013.0	0.04270047619047619	0.00951405	0.031311255	0.3540999	-0.13017362	0.7257879	0.3364806	10.639756	-4.794656	-3.3909018e-09	0.0009928525	-6.1035155e-09	-0.0032407206	0.00084397645	-0.00040428105	4.6137404	-0.2106533	3.5001	-0.02763629	2.0	10.825331	0.023534097	6300000	25867.584612607956
105	-0.088539	0.28047562	0.65230143	-0.5104245	3.3	13.059222	97.0	0.0	1000.0	269211.0	0.04232877358490566	-0.006405512	0.03583637	0.3347298	-0.23710069	0.48757556	0.13542376	10.83708	-3.210234	-6.9757284e-09	0.0003436894	-1.2207031e-08	-0.0017254923	0.0008808496	-0.00027635333	5.002296	-0.031781197	3.4724636	-0.028142214	3.0	10.823246	0.015606079	6360000	26111.346949338913
106	0.048174955	0.33098236	1.5786616	-0.57005906	6.7833333	19.530397	114.0	0.0	1000.0	269618.0	0.04199657320872274	0.012302353	0.038564987	0.34993273	-0.24845125	0.3740305	0.1392872	8.159332	-3.0055437	1.4241536e-08	-0.0019679032	1.4241537e-08	-0.006797563	0.002173115	-0.0012173977	8.268811	-0.12421417	3.4443214	-0.028175354	2.0	10.820934	0.040155012	6420000	26355.000310897827
107	0.012511308	0.24422896	0.56553125	-0.4403545	4.233333	16.68669	116.0	0.0	1000.0	269872.0	0.041646913580246914	0.010587398	0.041311033	0.47404858	-0.23979671	0.6663192	0.08080368	8.000585	-3.7185676	-9.0594146e-09	-0.94286853	-8.138021e-09	-1.2329006	0.0009111158	-0.00062000816	5.151284	-0.08627701	3.416146	-0.027762413	21.0	10.819672	0.075619176	6480000	26599.252312898636
108	0.018342393	0.17959851	0.41958883	-0.26533195	0.51666665	1.9789869	9.0	0.0	1000.0	269903.0	0.04126957186544342	0.00070042926	0.0268082	0.50537133	-0.13354696	0.44805554	0.09383748	6.9294987	-2.3451655	2.0735169e-10	0.004958376	2.670288e-09	0.00029402567	0.00050803536	-0.00022391524	0.2820752	-0.14126335	3.3883836	-0.029263496	1.0	10.811726	0.042258196	6540000	26842.457186460495
109	0.028989451	0.26286063	0.6741656	-0.4966467	8.733334	58.120808	452.0	0.0	1000.0	270427.0	0.04097378787878788	0.0017852435	0.026088038	0.25185284	-0.6143307	0.08997069	0.12727049	12.210445	-2.233669	0.0	-0.0032194525	0.0	-0.014215568	0.00073446956	-0.00028263847	59.743008	-50.701313	3.3591201	-0.028779984	2.0	10.809826	0.08855804	6600000	27085.591163873672
110	-0.011843824	0.17757304	0.35448408	-0.32540697	2.5	12.409002	82.0	0.0	1000.0	270577.0	0.040627177177177176	-0.0030844705	0.023186471	0.20331986	-0.25741392	0.18203561	1.167638	64.15964	-6.7298584	4.064791e-09	-0.0023407743	1.0172526e-08	-0.0040482525	0.00036662535	-0.00017225082	4.985799	-1.6278443	3.3303401	-0.029355288	2.0	10.80784	0.012492402	6660000	27329.34113740921
111	-0.0071052914	0.21234475	0.3317034	-0.4000661	1.1833333	4.3569546	29.0	0.0	1000.0	270648.0	0.040275	-0.0009593759	0.024578085	0.1962	-0.28766382	0.22568095	0.3686398	18.006363	-9.913357	-6.831444e-10	-0.09249387	-8.9009605e-10	-0.15290946	0.00044074134	-0.00014523283	0.6943121	-0.20461938	3.3009849	-0.02963686	11.0	10.806362	0.019381842	6720000	27573.524229049683
112	0.0015026688	0.24822024	0.844286	-0.36615396	10.316667	52.19563	392.0	0.0	1000.0	271267.0	0.04000988200589971	-0.0018817851	0.031136103	0.5554797	-0.4138658	0.17572902	1.0689646	57.14047	-21.735357	3.8308534e-09	-0.021286169	4.0690105e-09	-0.03169878	0.0011039006	-0.00029086584	43.644062	-39.922493	3.271348	-0.029341936	2.0	10.803357	0.028869726	6780000	27817.16529250145
113	0.007874758	0.21844506	0.46829346	-0.44251263	8.233334	29.218924	180.0	0.0	1000.0	271761.0	0.039731140350877193	-0.018926129	0.025077274	0.30876634	-0.18351747	0.26838472	1.2411804	52.56378	-13.675468	6.033455e-10	-0.0056050904	-2.0345052e-09	-0.016813288	0.00087980565	-0.00047459267	21.0042	-10.943515	3.242006	-0.028998375	2.0	10.803215	0.06965404	6840000	28060.789244413376
114	-0.0015380174	0.21112002	0.57352334	-0.40627798	9.316667	53.329945	410.0	0.0	1000.0	272320.0	0.039466666666666664	-0.006141867	0.021637524	0.15909871	-0.43386242	0.6279454	1.5586336	72.76412	-12.761903	1.741186e-08	-0.0064712907	2.4414062e-08	-0.015808253	0.0004142085	-0.00017468227	57.677242	-15.037075	3.2130077	-0.02853465	2.0	10.802938	0.06473712	6900000	28303.332541942596
115	-0.010934302	0.2437302	0.46931425	-0.73977214	2.6333334	10.473724	78.0	0.0	1000.0	272478.0	0.039149137931034486	-0.0012543979	0.023128834	0.20823969	-0.14984171	0.46745023	1.158536	62.29553	-6.82463	2.9172207e-09	-0.0017403542	0.0	-0.005779777	0.00045265286	-0.00017880506	5.3532715	-1.4184351	3.184473	-0.029121399	2.0	10.802145	0.03257087	6960000	28546.638744354248
116	0.0033720315	0.28402948	1.4427998	-0.54557586	1.9666667	7.45423	49.0	0.0	1000.0	272596.0	0.03883133903133903	0.0012137829	0.027564839	0.24985366	-0.32304034	0.28259557	0.35474503	24.706272	-28.228962	-1.7516689e-09	-0.0023393778	-1.0172526e-09	-0.0033747437	0.0013064824	-0.0010039133	1.798887	-0.16530406	3.1553516	-0.029723406	3.0	10.801308	0.011099017	7020000	28790.22600197792
117	0.037891246	0.19592346	0.4904643	-0.34026074	4.733333	17.642626	101.0	0.0	1000.0	272880.0	0.03854237288135593	0.0035046672	0.029578557	0.54966563	-0.28910047	0.18273507	0.4256462	32.35839	-20.617762	-2.6515476e-09	-0.003374778	-6.1035155e-09	-0.007175354	0.0007807999	-0.00040882215	8.928093	-0.32602024	3.1256282	-0.029907942	3.0	10.800367	0.02664659	7080000	29034.00748872757
118	0.031030424	0.21376833	0.5070856	-0.4310254	2.65	14.631957	112.0	0.0	1000.0	273039.0	0.03824075630252101	-0.0038118898	0.022418402	0.26407808	-0.17180158	0.46534723	0.3008903	30.577404	-21.26982	-8.930678e-09	-0.0023947821	-1.0172526e-08	-0.0041275937	0.0007282529	-0.0002693034	4.7474027	-0.10744953	3.0957203	-0.030360699	3.0	10.799766	0.018237118	7140000	29277.795482635498
119	0.048572954	0.28205967	1.3832309	-0.53556675	9.833333	53.840237	419.0	0.0	1000.0	273629.0	0.038004027777777775	0.007757819	0.036863584	0.85065967	-0.3378483	0.50402635	2.2762043	70.151436	-22.9871	-1.0333209e-08	-0.02919255	-1.6276042e-08	-0.04927849	0.002272429	-0.0015392606	58.80991	-4.5760117	3.0653596	-0.029702187	2.0	10.799838	0.16041899	7200000	29521.121549606323
120	0.0010293027	0.21255812	0.386911	-0.33087265	3.15	17.817429	131.0	0.0	1000.0	273818.0	0.03771597796143251	-0.013664373	0.022985429	0.35164592	-0.22549887	0.9263266	0.14706747	15.068669	-4.376206	-6.814774e-09	0.0026073677	-1.0172526e-09	-0.0032278728	0.00039942164	-0.00026956067	8.786647	-0.29205704	3.0356574	-0.03010583	1.0	10.799509	0.04809721	7260000	29763.898435354233
121	-0.03617267	0.21004555	0.5363902	-0.43815556	7.5	28.686525	154.0	0.0	1000.0	274268.0	0.03746830601092896	-0.0025513754	0.026158499	0.42133418	-0.21171108	0.39889687	0.11582255	6.8176794	-5.75747	1.8570148e-08	-0.0012734868	2.2379558e-08	-0.0067842123	0.00035423157	-0.00018170323	18.120865	-0.19571495	3.0055516	-0.029770136	2.0	10.799025	0.039148334	7320000	30006.471917390823
