Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
263	1.264664	2.1514056	5.0859566	-1.6904017	22.366667	47.09387	207.0	0.0	1000.0	301591.0	0.03807967171717172	0.13682313	0.33553883	1.6592816	-0.45857558	1.477358	2.8565874	28.105595	-2.59766	4.5688833e-10	-0.0056199054	0.0	-0.021245569	0.014347375	-0.008999852	44.167465	-27.392296	5.679439	-0.0048666	1.0	1.7790657	0.13912511	7920000	24066.38021850586
264	0.90729135	2.052825	6.005111	-1.655923	13.633333	32.5827	142.0	0.0	1000.0	302000.0	0.0379874213836478	0.08364446	0.31609207	1.4838862	-0.4778424	1.7844694	4.2340083	37.201298	-2.0412807	-1.44471555e-08	-0.0039724074	-1.6276042e-08	-0.01837128	0.010667127	-0.0069595436	34.700436	-15.939268	5.6745725	-0.0066862106	1.0	1.7794981	0.123353824	7950000	24157.430466413498
265	1.0258076	2.402276	8.198437	-1.8951501	23.866667	53.278343	194.0	0.0	1000.0	302716.0	0.037934335839598994	0.10583473	0.3174119	1.6137488	-0.42390892	1.9241066	3.3886786	39.868	0.3136443	-3.4663984e-08	0.0015347562	-4.0690104e-08	-0.0060104984	0.009727601	-0.0057490957	44.694294	-28.48921	5.6678863	-0.006248951	1.0	1.7800387	0.07357936	7980000	24248.361981630325
266	1.7197489	2.1840649	7.865045	-1.48392	19.833334	45.827274	223.0	0.0	1000.0	303311.0	0.037866541822721596	0.17851707	0.32623145	1.5926554	-0.36655334	2.1328318	5.296749	51.003147	-2.573107	-2.5527742e-08	-0.006405286	-3.2552084e-08	-0.016910417	0.010494454	-0.006421883	72.94687	-27.80439	5.6616373	-0.0066070557	3.0	1.7806108	0.095233366	8010000	24339.66935610771
267	2.213987	2.081855	5.929652	-1.2793205	25.8	68.52075	276.0	0.0	1000.0	304085.0	0.037821517412935324	0.2036749	0.32950962	1.7352391	-0.3595624	1.981651	3.2269526	24.58429	-2.7980924	-1.20725385e-08	-0.010960678	-1.6276042e-08	-0.023010636	0.011764555	-0.006549224	71.48417	-49.151543	5.6550303	-0.0057702065	3.0	1.7808919	0.09042873	8040000	24431.00067138672
268	0.8418118	1.8254068	4.7139587	-1.2697655	13.766666	34.47577	153.0	0.0	1000.0	304498.0	0.037732094175960344	0.09446481	0.29070246	1.499774	-0.44864193	1.2810255	3.746036	45.348686	-0.16107869	8.535335e-09	-0.0022053076	1.2207031e-08	-0.0059805256	0.010338395	-0.007029091	27.679714	-14.736019	5.64926	-0.007539749	2.0	1.7806131	0.03971114	8070000	24521.96170449257
269	1.0357628	1.9964364	5.5216627	-1.3576216	11.1	26.671272	102.0	0.0	1000.0	304831.0	0.037633456790123455	0.09049946	0.24632059	1.3866512	-0.33053026	1.2548093	3.4616241	47.415176	0.025330901	-6.606411e-09	0.00039923936	-8.138021e-09	-0.00590328	0.009095417	-0.0054375064	21.453978	-11.596928	5.6417203	-0.009698868	1.0	1.7803226	0.053889446	8100000	24613.250590085983
270	1.7677428	2.2788498	5.947281	-1.9566379	23.566668	44.261856	167.0	0.0	1000.0	305538.0	0.037581549815498154	0.18676828	0.3365664	1.5015675	-0.4164481	1.9783946	4.4967585	40.43131	-0.03169954	-8.904946e-09	-0.0030599593	-8.138021e-09	-0.008400051	0.012508189	-0.0070694145	48.957558	-27.127224	5.6320214	-0.009039879	1.0	1.780055	0.042281095	8130000	24704.44130063057
271	1.7058868	2.5078242	6.4075027	-1.7212157	19.1	38.557617	157.0	0.0	1000.0	306111.0	0.03751360294117647	0.15466438	0.31981006	1.4731425	-0.46000856	1.8748679	4.652532	44.121063	0.07392037	7.3316504e-09	-7.544187e-05	8.138021e-09	-0.005463285	0.012673381	-0.0073249186	32.585392	-21.722351	5.6229815	-0.0093717575	1.0	1.7798438	0.0446201	8160000	24795.37155866623
272	0.82783496	2.54575	8.019404	-1.9504106	26.966667	66.25933	248.0	0.0	1000.0	306920.0	0.03747496947496948	0.10404402	0.3130158	1.6008755	-0.4691186	1.2191006	3.9114907	39.657433	-0.18007481	1.8499307e-08	-0.0028417716	2.0345052e-08	-0.014840344	0.011064143	-0.006952038	59.36811	-40.784554	5.61361	-0.008033752	1.0	1.7797662	0.1022806	8190000	24886.543712854385
273	1.7472191	2.8996985	8.891994	-2.0234609	15.0	37.22186	179.0	0.0	1000.0	307370.0	0.03739294403892944	0.2019182	0.37260643	1.6078829	-0.61983997	3.22165	6.2585516	47.331215	-0.33337545	-1.3074579e-08	-0.0004623523	-1.8310548e-08	-0.005795237	0.022635527	-0.015719954	43.527966	-22.717728	5.605576	-0.009307861	1.0	1.7797222	0.042940076	8220000	24977.722784519196
274	0.4641739	2.326087	6.8477106	-1.8963019	12.733334	24.680536	85.0	0.0	1000.0	307752.0	0.03730327272727273	0.07188877	0.33933625	1.9715976	-0.5936805	1.0004607	2.3652155	26.785538	0.21425319	-1.0356434e-08	-0.0008371034	-1.2207031e-08	-0.007191516	0.014293578	-0.009619588	18.584871	-6.8806944	5.596268	-0.010890007	2.0	1.7799534	0.048620395	8250000	25068.749728679657
275	2.2750967	2.4721665	6.1087065	-2.0699663	13.566667	20.715025	74.0	0.0	1000.0	308159.0	0.03721727053140097	0.21665327	0.37295356	1.7819849	-0.55486304	2.1990018	3.1099143	27.662457	-4.0595293	-1.8536568e-09	-0.0022878274	0.0	-0.0036688314	0.019819368	-0.013304945	22.25094	-9.42004	5.585378	-0.012145519	3.0	1.7803217	0.011436668	8280000	25159.964220285416
276	0.6037587	2.5395458	6.5414333	-2.4135494	11.166667	31.636564	146.0	0.0	1000.0	308494.0	0.037123225030084236	0.06664902	0.35730267	1.7002022	-0.5613235	0.7204412	2.2035346	31.749329	-2.1979384	1.4418959e-08	-0.0030338708	1.6276042e-08	-0.0051771323	0.015579905	-0.011103116	17.786636	-11.032152	5.5732327	-0.013715267	7.0	1.7802157	0.012928066	8310000	25251.14071750641
277	1.0076452	2.3582914	5.4554944	-2.3686614	31.9	51.80885	156.0	0.0	1000.0	309451.0	0.03710443645083933	0.08837749	0.34066293	1.815102	-0.6381149	1.6721392	4.7915187	40.361797	-3.0891397	1.8018845e-08	-0.008459211	2.0345052e-08	-0.022649374	0.014714586	-0.009487284	51.171963	-29.732143	5.5595174	-0.011047363	2.0	1.7787721	0.11690741	8340000	25342.045732975006
278	0.5914503	2.0450728	4.719824	-1.90384	28.166666	62.561478	277.0	0.0	1000.0	310296.0	0.037072401433691754	0.060923893	0.3140119	1.5110095	-0.5280649	3.442	6.146898	57.97726	-1.9150628	-1.0873942e-09	-0.007048633	0.0	-0.026050268	0.011619806	-0.007019034	49.524513	-36.9023	5.54847	-0.009296417	1.0	1.778342	0.15850006	8370000	25433.07393670082
279	0.49495623	2.038626	4.7251287	-1.8495463	4.4333334	17.063963	82.0	0.0	1000.0	310429.0	0.036955833333333334	0.034319267	0.30525216	1.3800188	-0.53753144	1.3262334	3.91057	40.04054	-3.2093701	-1.7233795e-08	0.0050311848	-2.0345052e-08	-0.0024254476	0.011351809	-0.0054986565	18.057072	-12.779969	5.5391736	-0.0126571655	1.0	1.7781727	0.06812534	8400000	25524.41910123825
280	0.53629684	2.2154465	7.307623	-2.164505	3.8333333	12.659866	62.0	0.0	1000.0	310544.0	0.03683795966785291	-0.01920694	0.3040972	1.6080738	-0.6224955	0.65476876	0.8457057	3.8287773	-6.4180098	-9.056677e-09	-0.0061070677	-4.0690105e-09	-0.008679891	0.018416194	-0.013862874	6.6947474	-0.96930933	5.5265164	-0.014757633	28.0	1.7779338	0.012761682	8430000	25616.064909219742
281	0.90817535	1.822243	4.398436	-1.7365949	28.6	57.230293	208.0	0.0	1000.0	311402.0	0.03680874704491726	0.09470356	0.30030102	1.6100249	-0.36916468	0.48616236	0.6843969	3.9723063	-2.080648	-1.4795647e-08	-0.005868049	-1.8310548e-08	-0.0113989115	0.010573727	-0.00659219	76.01835	-18.396233	5.511759	-0.013422489	3.0	1.7771242	0.03855643	8460000	25707.263184547424
282	0.41594702	1.573948	4.0713863	-1.6993212	6.266667	20.750797	96.0	0.0	1000.0	311590.0	0.036700824499411075	0.01844865	0.24293965	1.4392029	-0.46384716	2.2097745	2.0640686	9.437702	1.0150152	-1.0957834e-09	-0.0071317693	0.0	-0.009430713	0.007511513	-0.004259559	14.503464	-6.9475813	5.4983363	-0.015669346	14.0	1.7771959	0.014844729	8490000	25798.735906362534
283	0.64151216	1.9252211	4.7266808	-1.5976278	7.6	22.807308	101.0	0.0	1000.0	311818.0	0.03659835680751174	0.040763453	0.24421	1.3609216	-0.43088928	0.7339422	1.5157298	19.516113	-3.50568	-2.064801e-08	-0.00462105	-2.4414062e-08	-0.007057479	0.008450178	-0.0052746907	14.332418	-8.095055	5.482667	-0.017944336	10.0	1.7775475	0.017581008	8520000	25889.73441505432
284	1.9500753	1.9612182	6.5560656	-1.5709205	23.7	47.14456	197.0	0.0	1000.0	312529.0	0.03655309941520468	0.23513898	0.3290101	1.680698	-0.33646217	1.7141627	3.7850962	30.99051	-2.2723346	-2.8775577e-08	-0.003948754	-3.2552084e-08	-0.012832959	0.015534672	-0.009969136	45.07816	-25.102125	5.4647226	-0.016670227	1.0	1.7786081	0.06723559	8550000	25980.90172934532
285	1.3915801	1.7062371	4.545239	-1.2514684	29.9	48.96689	148.0	0.0	1000.0	313426.0	0.03652983682983683	0.1580496	0.28114265	1.5274724	-0.3550065	2.7312522	4.9694266	34.650593	-1.382475	4.970913e-08	-0.0058417018	5.6966147e-08	-0.011319002	0.009404591	-0.0053958315	62.60086	-34.485672	5.4480524	-0.013934612	3.0	1.7787888	0.034195483	8580000	26072.163770198822
286	0.9077906	1.7887034	4.5114484	-1.425299	8.633333	30.885258	154.0	0.0	1000.0	313685.0	0.03643263646922183	0.08891835	0.24047016	1.4566901	-0.2831838	1.6027842	3.554901	49.809002	0.11902475	3.0929392e-08	-0.0015008356	3.6621095e-08	-0.004129541	0.0067142597	-0.004127479	21.132366	-14.666585	5.434118	-0.01602602	2.0	1.778333	0.020033577	8610000	26163.168340921402
287	1.6382686	2.1360576	5.319491	-1.8504895	13.3	23.603884	81.0	0.0	1000.0	314084.0	0.036352314814814816	0.17242259	0.3036846	1.389357	-0.54885024	1.272351	3.2308793	34.295513	-9.046213	-3.1699535e-10	-0.0033446797	0.0	-0.010914079	0.013838857	-0.008873396	23.484772	-9.955374	5.418092	-0.01691389	2.0	1.7779714	0.05849802	8640000	26254.321073532104
288	1.6717335	1.9496536	5.8572183	-1.2863709	16.366667	37.739002	139.0	0.0	1000.0	314575.0	0.03628316032295271	0.15911756	0.28903446	1.4410899	-0.4547986	1.503151	3.1896822	39.20829	-0.9730854	2.2248308e-09	-0.0055890908	0.0	-0.01723699	0.012605811	-0.008610372	33.565292	-16.147606	5.401178	-0.017010689	3.0	1.7779851	0.08279535	8670000	26345.467995643616
289	0.7011864	1.9154376	6.0391474	-1.7161267	9.7	24.590174	104.0	0.0	1000.0	314866.0	0.03619149425287356	0.10567016	0.28177035	1.4297899	-0.42900786	0.8594905	2.6399693	45.722713	-1.271494	2.0626821e-08	-0.004111361	2.2379558e-08	-0.015945306	0.0113067115	-0.008241128	15.184421	-9.30645	5.384167	-0.01859951	1.0	1.777849	0.08470277	8700000	26436.498730659485
290	0.82346493	1.9733838	6.1652837	-2.0159419	10.266666	26.936882	122.0	0.0	1000.0	315174.0	0.03610240549828179	0.08612605	0.28113523	1.4525151	-0.4747472	0.7784399	3.204017	47.252182	-2.1293395	5.4213283e-09	0.0016185051	8.138021e-09	-0.0054137614	0.01006893	-0.006519031	31.218246	-10.751324	5.3655677	-0.01987791	1.0	1.7776314	0.062220134	8730000	26527.57363820076
291	0.94275576	2.0076616	5.3440886	-2.0195887	22.966667	46.350468	173.0	0.0	1000.0	315863.0	0.0360574200913242	0.0858753	0.27219573	1.3449332	-0.48705113	1.2075619	1.484381	20.615728	-2.9273355	-3.2061215e-10	-0.0035249342	0.0	-0.015794775	0.009890749	-0.005734142	50.111435	-25.553867	5.34569	-0.018343449	1.0	1.7772869	0.096996576	8760000	26618.55318236351
292	0.20779207	1.8664347	5.8476715	-1.8678216	10.133333	32.094376	165.0	0.0	1000.0	316167.0	0.03596894197952218	0.029019816	0.26476014	1.5548899	-0.40420187	1.5450562	3.030364	27.947197	-2.6155925	-1.6245396e-08	0.0022396063	-2.0345052e-08	-0.010017769	0.007283254	-0.0040292125	13.49638	-10.555956	5.3273463	-0.019674301	1.0	1.7770275	0.099375345	8790000	26709.602323770523
293	1.0689585	2.1212788	5.6947527	-1.9622685	13.966666	34.38845	139.0	0.0	1000.0	316586.0	0.035894104308390025	0.09392431	0.29715458	1.6215501	-0.3945797	0.8930779	2.6865516	37.66517	-2.934198	8.863746e-09	0.0006133905	8.138021e-09	-0.0029312216	0.009501743	-0.0060950317	32.82542	-24.15856	5.307672	-0.02007389	1.0	1.7768517	0.02858194	8820000	26800.560890197754
294	1.0338291	2.208173	5.8903956	-2.007289	17.633333	41.67452	159.0	0.0	1000.0	317115.0	0.03583220338983051	0.088157915	0.3053456	1.5298882	-0.56914407	1.6791785	4.949039	40.359955	-3.1163573	-3.2277175e-08	-0.008255645	-4.0690104e-08	-0.02054576	0.012460775	-0.0077947574	50.11782	-28.07991	5.287598	-0.019666195	1.0	1.7766535	0.08625386	8850000	26891.587170124054
295	0.11274059	1.5651935	4.2387466	-1.7587638	6.4	25.089977	136.0	0.0	1000.0	317307.0	0.03573277027027027	0.0040671825	0.2380364	1.6908863	-0.43420762	1.1948407	2.2288294	40.790604	-6.2115097	-7.610563e-09	-0.0039042342	-8.138021e-09	-0.015425851	0.006076174	-0.0039998237	18.777302	-13.301601	5.267932	-0.0215559	4.0	1.7765863	0.08683003	8880000	26982.596494674683
296	1.0436896	2.141951	5.8125987	-1.7135711	21.433332	44.714413	184.0	0.0	1000.0	317950.0	0.03568462401795735	0.09757505	0.27554947	1.4147522	-0.41489115	1.732792	3.9161994	41.206394	-6.0827527	3.0676894e-08	-0.006274905	3.6621095e-08	-0.018085526	0.009735467	-0.0065377816	60.10174	-42.63371	5.246376	-0.02030325	1.0	1.7768521	0.09071823	8910000	27073.379970788956
297	1.0539781	1.4827816	3.777052	-1.4898913	17.2	49.343296	256.0	0.0	1000.0	318466.0	0.035622595078299776	0.11462399	0.27582422	1.6078609	-0.36349365	2.324559	4.9017663	48.34087	-2.319643	-1.4805569e-08	0.0012161861	-1.6276042e-08	-0.002817749	0.009768018	-0.0064824447	45.78152	-31.009424	5.226073	-0.019968033	1.0	1.7769881	0.037612494	8940000	27164.44500041008
298	0.54584104	1.6873915	5.558419	-1.4440396	15.666667	65.53642	357.0	0.0	1000.0	318936.0	0.03555585284280936	0.041533977	0.22895305	1.619163	-0.52798826	0.878499	2.6363113	30.261045	-4.8586617	8.19558e-11	-0.0042180247	0.0	-0.008759847	0.006359612	-0.0043102726	41.87911	-32.354862	5.2061048	-0.01991415	3.0	1.7772028	0.027454337	8970000	27255.285720586777
299	0.4986147	1.9968106	4.352903	-1.5821707	15.266666	59.676315	321.0	0.0	1000.0	319394.0	0.03548822222222222	0.065859295	0.27864638	1.5196168	-0.42613006	1.1239982	3.7602468	54.86351	-2.6138787	1.3316136e-08	-0.0066418475	1.6276042e-08	-0.012091926	0.009775441	-0.006243651	71.32769	-25.241962	5.1861906	-0.020077229	2.0	1.7775061	0.037896223	9000000	27346.29994368553
300	0.5267381	1.7756759	4.1535454	-1.7313237	3.6	11.861983	57.0	0.0	1000.0	319502.0	0.03538228128460687	0.03716976	0.23860864	1.5615593	-0.3866661	1.6712091	1.779521	10.059815	-2.625239	-1.5341003e-08	0.0010307415	-1.8310548e-08	-0.0031759704	0.008620907	-0.005521961	9.138852	-3.7230139	5.1661134	-0.022670269	2.0	1.7779493	0.03651004	9030000	27437.348820209503
301	0.539431	1.6243598	4.226487	-1.6103921	6.6666665	25.340792	138.0	0.0	1000.0	319702.0	0.03528719646799117	0.05061405	0.26160166	1.3565366	-0.42163154	0.49843922	0.46805468	3.2913532	-2.7064953	-1.121353e-08	-0.0008139647	-1.2207031e-08	-0.00262723	0.0062580667	-0.0035703082	13.627042	-1.6727562	5.143443	-0.024327755	3.0	1.7782627	0.017513517	9060000	27528.302020311356
302	0.72804123	1.9319632	6.876535	-1.9290582	6.8	20.483164	88.0	0.0	1000.0	319906.0	0.03519317931793179	0.05175746	0.24508777	1.4882693	-0.42935202	0.6520686	0.8264271	5.753653	-2.0673265	-1.0505009e-08	-0.0001973609	-1.0172526e-08	-0.004583258	0.009095212	-0.00629735	9.198859	-1.798553	5.1191154	-0.025854588	2.0	1.7784481	0.034368668	9090000	27619.2562417984
303	0.53509927	1.6572984	4.5348988	-1.3362143	8.233334	25.060833	116.0	0.0	1000.0	320153.0	0.035104495614035086	0.051017147	0.28842953	1.6586658	-0.5227836	0.69932896	1.2770687	6.2472625	-2.8570933	5.7696212e-09	-0.0021045543	6.1035155e-09	-0.003917505	0.008085395	-0.004832983	19.39764	-4.035554	5.093261	-0.026849747	3.0	1.778459	0.0132512115	9120000	27710.369116544724
304	0.80550236	1.9440892	5.522365	-1.5813801	15.266666	43.045662	176.0	0.0	1000.0	320611.0	0.03503945355191257	0.09040205	0.27459556	1.5042456	-0.34252372	0.8677873	1.112512	8.834137	-2.5248213	-1.0283889e-09	-0.001164551	-2.0345052e-09	-0.006718691	0.009745123	-0.0057972516	31.216013	-8.007158	5.066411	-0.02631712	2.0	1.7785304	0.03719397	9150000	27801.389131069183
305	0.90515715	1.3986635	3.5022066	-1.2718579	19.033333	46.380665	189.0	0.0	1000.0	321182.0	0.03498714596949891	0.06710055	0.27465916	1.3889518	-0.39918667	1.5918388	2.2768598	9.571465	-0.5342243	6.790687e-09	-0.0023832738	8.138021e-09	-0.013461809	0.009055731	-0.0057508303	37.072296	-13.339371	5.040094	-0.024976254	2.0	1.7784517	0.07492337	9180000	27892.559500217438
306	1.0798824	1.4861366	3.786021	-0.9095456	13.9	34.31749	127.0	0.0	1000.0	321599.0	0.034918458197611295	0.11252042	0.27143332	1.3189782	-0.26080567	2.2479181	4.071999	34.753914	-3.6198916	2.0693511e-08	-0.0035309594	2.4414062e-08	-0.0144728515	0.010412551	-0.005871504	46.631783	-14.5275	5.0151176	-0.024868011	2.0	1.7784952	0.08983354	9210000	27983.63218832016
307	1.2986583	1.7329018	4.6400723	-1.3768482	23.133333	49.120754	201.0	0.0	1000.0	322293.0	0.0348801948051948	0.1428849	0.24843594	1.3103074	-0.26391396	1.3716455	0.9836535	9.014235	-1.984371	-1.0169215e-07	-0.004355318	-1.2207032e-07	-0.00782498	0.012343876	-0.007399096	62.230373	-19.89096	4.9902496	-0.022706985	4.0	1.7784027	0.025241053	9240000	28074.747546195984
308	1.4371337	2.026344	5.540546	-0.9656993	28.666666	57.88341	244.0	0.0	1000.0	323153.0	0.034860086299892123	0.13510115	0.29890847	1.6880379	-0.26703858	2.2939603	2.5011024	27.698833	-2.1696887	2.066385e-08	-0.0036984687	2.4414062e-08	-0.007911613	0.011763695	-0.008455674	88.994385	-45.722996	4.9675426	-0.019774914	2.0	1.7772634	0.031263784	9270000	28165.990538835526
309	0.74942183	1.4201305	3.5756621	-1.2514292	17.5	38.727898	152.0	0.0	1000.0	323678.0	0.03480408602150538	0.07919027	0.22685756	1.3335418	-0.32030007	2.524586	4.29907	39.422955	-6.16892	4.6704287e-08	-0.0034896038	5.6966147e-08	-0.0088046305	0.005522436	-0.0030242463	39.706234	-24.996754	4.9477677	-0.019447803	2.0	1.7766457	0.03698734	9300000	28257.2733771801
310	1.7118427	2.0626936	5.653587	-1.4857905	14.0	30.192715	134.0	0.0	1000.0	324098.0	0.03473719185423366	0.1554422	0.29942647	1.3316637	-0.42980108	2.325455	3.9137242	32.332253	-6.92863	3.554234e-09	-0.0018750612	4.0690105e-09	-0.00995629	0.012521855	-0.0077735037	33.26115	-17.750038	4.92832	-0.01995039	1.0	1.776294	0.05715494	9330000	28348.391028165817
311	0.9870132	1.8052131	5.358602	-1.3757776	19.866667	45.611935	173.0	0.0	1000.0	324694.0	0.034689529914529914	0.11497035	0.25871688	1.3611568	-0.3779623	1.0809165	2.7776353	31.901894	-1.8486823	-5.2535647e-08	-0.0017245816	-6.510417e-08	-0.008132828	0.011387382	-0.00727339	48.371082	-34.856087	4.9083695	-0.01910019	1.0	1.7761002	0.04853451	9360000	28439.38832974434
312	1.2284082	1.7836621	5.329367	-1.15322	19.9	46.45525	171.0	0.0	1000.0	325291.0	0.03464227902023429	0.10579953	0.2710054	1.5324073	-0.37412566	0.86927	3.1069224	40.12664	-10.632585	-1.25524915e-08	-0.0035341715	-1.2207031e-08	-0.0073073693	0.010162133	-0.006936362	35.42255	-25.973356	4.8892694	-0.018222332	4.0	1.7760265	0.025423119	9390000	28530.908932447433
313	1.1207218	1.7341458	4.7174926	-1.4184469	18.933332	51.71391	209.0	0.0	1000.0	325859.0	0.03459225053078556	0.10824076	0.29167092	1.3886956	-0.42016074	1.5824608	4.372186	42.001892	-6.0288143	-1.5582978e-08	-0.008572603	-1.6276042e-08	-0.018567545	0.009185775	-0.0055760345	47.26575	-36.90973	4.871047	-0.017800808	2.0	1.7756371	0.060260504	9420000	28622.37173128128
314	1.2471269	1.9653757	4.7525086	-1.2765545	16.233334	33.261272	113.0	0.0	1000.0	326346.0	0.034533968253968254	0.115467556	0.28916264	1.3501827	-0.34876683	1.571965	4.2411323	41.89713	-10.619172	1.964988e-08	-0.003596878	2.0345052e-08	-0.016235674	0.009057859	-0.005085957	38.62091	-30.056904	4.853246	-0.017915249	2.0	1.7754171	0.103604265	9450000	28713.402938842773
315	1.0351014	2.0378113	6.9582653	-1.2846335	7.8	21.562931	94.0	0.0	1000.0	326580.0	0.034449367088607595	0.08419728	0.28614363	1.4949801	-0.37959918	1.2804476	4.197072	46.854973	-6.323532	1.9968738e-08	0.0013462466	2.4414062e-08	-0.002343933	0.011776537	-0.0078134015	19.150263	-13.128184	4.835331	-0.019936085	1.0	1.7751284	0.032019172	9480000	28804.262251615524
316	0.94917	1.8567564	5.1616993	-1.9642959	13.3	42.523838	182.0	0.0	1000.0	326979.0	0.034382649842271296	0.10305225	0.30570856	1.717811	-0.3781535	0.8987306	2.248383	34.787407	-4.43518	-3.7762153e-08	-0.005034259	-4.4759116e-08	-0.0077595664	0.010024739	-0.006357277	33.329487	-26.866482	4.815395	-0.020435333	3.0	1.7747607	0.015916133	9510000	28895.320645332336
317	1.1624837	1.6935287	5.2082148	-1.4797772	31.7	53.538868	221.0	0.0	1000.0	327930.0	0.034374213836477985	0.1368976	0.2768874	1.4733411	-0.31913656	2.4010658	7.0501595	58.719	-2.569574	3.3668466e-09	-0.009537698	4.0690105e-09	-0.020230815	0.008169563	-0.0051158876	102.81905	-63.776615	4.7949595	-0.017030716	1.0	1.7740407	0.06387577	9540000	28986.458644866943
318	1.0082784	1.8711439	5.6531315	-1.5870849	17.633333	44.050335	184.0	0.0	1000.0	328459.0	0.03432173458725183	0.08856817	0.28576943	1.3378118	-0.46799374	2.1159093	3.6531801	38.47394	-2.0467806	1.0094331e-08	-0.00011888111	1.2207031e-08	-0.012576514	0.012782971	-0.009058312	42.194183	-24.719126	4.777929	-0.01695633	1.0	1.773761	0.09733808	9570000	29077.796820878983
319	0.9229484	1.4915478	4.927927	-1.1326666	24.2	57.589584	194.0	0.0	1000.0	329185.0	0.03429010416666667	0.11223475	0.24900988	1.6429223	-0.36575365	1.7191503	3.1939347	26.818243	-2.568017	1.5922888e-08	0.0018389394	1.6276042e-08	-0.010362272	0.008942746	-0.0056337486	62.581177	-37.729683	4.7609725	-0.015426636	1.0	1.773608	0.09059722	9600000	29168.97820544243
320	1.3150276	1.575234	5.0657673	-1.1596082	17.3	34.133217	117.0	0.0	1000.0	329704.0	0.03423717549325026	0.14881316	0.28377417	1.4736226	-0.3432408	2.0522761	4.2290306	35.87545	-2.839531	3.2545774e-08	-0.0014536327	4.0690104e-08	-0.007288159	0.011283689	-0.0073880376	51.758766	-20.909178	4.745546	-0.015513897	2.0	1.773301	0.037099574	9630000	29260.01685500145
321	0.45638758	1.6020167	4.575567	-1.3893175	2.9333334	15.796483	88.0	0.0	1000.0	329792.0	0.03413995859213251	0.043451667	0.22034799	1.4149983	-0.3989227	1.410385	2.671671	31.21242	-1.1155223	-1.2207031e-08	-0.00053954625	-1.2207031e-08	-0.0056220666	0.007218296	-0.004584564	9.544666	-6.108232	4.730032	-0.018897057	1.0	1.772598	0.040792897	9660000	29351.156018018723
322	0.9453892	1.4806956	5.721916	-1.343124	7.233333	21.74808	99.0	0.0	1000.0	330009.0	0.034056656346749224	0.07831646	0.22167827	1.282037	-0.36022595	0.25737423	0.89768946	18.658142	-1.6731715	-1.44948675e-08	-0.0006504285	-1.6276042e-08	-0.0013442057	0.008672249	-0.00545376	10.271149	-5.865386	4.711135	-0.020898819	2.0	1.7721069	0.010738943	9690000	29442.397088766098
323	0.9511062	1.3900906	4.5734797	-1.0113262	13.566667	42.637764	192.0	0.0	1000.0	330416.0	0.03399341563786008	0.10572957	0.2204016	1.4155515	-0.24822089	1.2965212	3.8967507	29.335941	-2.2617426	-1.7484705e-08	-0.005803901	-2.0345052e-08	-0.0092811845	0.0064562685	-0.0035874662	36.659176	-24.94276	4.690236	-0.02128601	4.0	1.7714714	0.022184316	9720000	29533.742588043213
324	0.6747643	1.8036977	5.703681	-1.4047604	7.366667	24.083857	129.0	0.0	1000.0	330637.0	0.03391148717948718	0.06226949	0.22486633	1.5226983	-0.29504666	0.537096	2.0533395	31.321127	-2.734158	-4.3066284e-09	-0.00074548874	0.0	-0.005343807	0.0058126603	-0.0033015085	18.545332	-14.321659	4.66895	-0.02313137	2.0	1.7702262	0.035785906	9750000	29624.81476211548
325	0.7379147	1.5581038	4.762315	-1.2582265	4.4333334	13.30334	45.0	0.0	1000.0	330770.0	0.03382106339468303	0.07290079	0.22592248	1.4805274	-0.34509805	0.90740496	2.738559	35.432014	-1.9874718	-3.9038364e-09	-0.0015834253	-8.138021e-09	-0.004632778	0.007907517	-0.0051217033	7.8042183	-5.3758144	4.6458187	-0.02535677	2.0	1.7696435	0.02737588	9780000	29715.94945192337
326	1.012622	1.8090426	5.84299	-1.2202322	8.866667	26.715452	126.0	0.0	1000.0	331036.0	0.033744750254842	0.08962843	0.24895678	1.3534147	-0.3702741	0.6295759	1.8453976	23.850418	-0.97278845	1.26562245e-08	-0.0037246638	1.6276042e-08	-0.0061073	0.006816152	-0.004056729	24.405594	-8.63915	4.620462	-0.026263237	6.0	1.7691243	0.016428744	9810000	29806.981816768646
327	1.247791	1.9415572	5.3232164	-0.9500915	20.666666	46.438007	198.0	0.0	1000.0	331656.0	0.03370487804878049	0.10910566	0.2523427	1.4962565	-0.3344188	0.7829569	1.8221991	25.290346	-1.4182017	7.4106588e-09	-0.0052829203	8.138021e-09	-0.00958995	0.010233719	-0.007023232	66.62478	-38.21678	4.5941987	-0.024759293	2.0	1.7690384	0.021090934	9840000	29897.752498149872
